time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
914250600,23.21899,24.01562,23.21899,24,2900,,122.6875
914855400,24,24.5625,24,24.5625,44700,,123.3125
915460200,24.59375,25.32812,24.21875,25.21875,46000,,127.75
916065000,25.15625,25.15625,23.95312,24.35937,19400,,124.375
916669800,24.57812,24.57812,23.53125,23.53125,23000,,122.5625
917274600,23.64062,24.40625,23.60937,24.29687,116200,,127.65625
917879400,24.5,24.5,23.85937,24.32812,53600,,124.0625
918484200,24.5,24.5,24.04687,24.35937,18500,,123.625
919089000,24.51562,24.75,24.26562,24.64062,16300,,124.25
919693800,24.65625,25.17187,24.28125,24.51562,23700,,123.5625
920298600,24.46875,25.17187,24.10937,25.17187,85300,,127.54687
920903400,25.26562,25.70312,25.1875,25.5,10300,,129.375
921508200,25.48437,25.57812,25.10937,25.34375,21600,,129.6875
922113000,25.23437,25.57812,24.4375,24.82812,29200,,128.5625
922717800,25.125,25.25,24.9375,25.20312,31700,,129.34375
923319000,25.39062,25.84375,25.375,25.8125,60800,,134.875
923923800,25.8125,28.1875,25.78125,28.07812,273100,,131.53125
924528600,28.39062,29.3125,27.84375,28.45312,619200,,135.8125
925133400,28.54687,29.21875,28.39062,28.6875,401500,,133.25
925738200,28.57812,30,28.57812,30,657900,127745,135
926343000,29.75,30.14062,29.03125,29.125,226000,138900,133.78125
926947800,29.07812,29.39062,28.34375,28.85937,216400,147485,133.34375
927552600,28.92187,29.20312,27.65625,28.125,831400,186755,130.20312
928157400,28.125,29.10937,27.89062,29.10937,57100,188640,133.21875
928762200,29.35937,29.42187,28.67187,28.76562,92700,192125,129.8125
929367000,29,30.03125,29,30.03125,214000,197015,134.3125
929971800,30,30,28.98437,29.09375,103700,199520,131.70312
930576600,29.26562,30.01562,29.14062,29.96875,59300,201560,139.40625
931181400,29.78125,30.15625,29.54687,29.92187,138200,207655,140.5
931786200,29.95312,30.0625,29.40625,29.95312,136600,213300,141.8125
932391000,30.1875,30.625,29.625,29.65625,153200,216695,135.75
932995800,29.53125,29.82812,28.71875,28.71875,57900,219075,132.75
933600600,28.90625,29.03125,28.29687,28.48437,71200,221555,130.375
934205400,28.48437,29.04687,28.07812,29.01562,120400,226115,133.15625
934810200,29.07812,29.53125,28.6875,29.17187,53800,227220,133.90625
935415000,29.5,30.23437,29.5,29.64062,103500,229355,135.0625
936019800,29.51562,29.51562,28.67187,29.48437,38500,217625,135.96875
936624600,29.48437,30.04687,29.48437,29.60937,43500,188840,135.875
937229400,29.35937,29.4375,28.76562,29.32812,50900,171310,133.75
937834200,29.3125,29.39062,27.90625,28.04687,169200,146875,127.75
938439000,28.125,28.75,27.71875,28.35937,324600,151805,128.46875
939043800,28.54687,29.51562,28.54687,29.39062,165500,149260,133.875
939648600,29.25,29.48437,27.14062,27.34375,68100,111095,124.875
940253400,27.14062,27.65625,26.48437,27.48437,691900,142835,130.09375
940858200,27.39062,28.35937,27.0625,28.125,88100,142605,137
941466600,28.01562,28.03125,27.35937,27.625,143600,139085,137.875
942071400,27.48437,27.90625,27.45312,27.875,79600,137880,139.75
942676200,28,29.0625,28,28.625,76000,138715,142.49609
943281000,28.20312,28.5,28.0625,28.09375,71000,135355,141.375
943885800,27.60937,28.34375,27.48437,28.10937,530100,155030,143.84375
944490600,28.03125,28.07812,27.14062,27.73437,285600,161650,141.875
945095400,27.71875,28.53125,27.59375,28.53125,856300,201570,142.6875
945700200,28.3125,28.45312,27.48437,28.3125,1642800,280150,146.48437
946305000,28.875,29.60937,28.42187,29.60937,1125900,330425,146.875
946909800,29.48437,29.48437,27.71875,29.375,445800,350025,145.75
947514600,29.53125,29.625,28.65625,29,467600,368230,146.96875
948205800,28.78125,29.09375,28.32812,28.32812,241700,378390,144.4375
948724200,28.51562,28.54687,26.26562,27,408300,396630,135.875
949329000,26.85937,27.29687,26.75,27.10937,194000,403785,142.59375
949933800,26.9375,27.09375,25.32812,25.46875,337400,412195,138.6875
950538600,25.5,26.57812,25.45312,25.79687,235200,407725,135.3125
951229800,26.25,26.39062,25.29687,25.32812,156200,407260,133.32812
951748200,25.42187,26.60937,25,26.34375,3343600,571035,141.125
952353000,26.25,26.48437,25,25.78125,837700,578325,140.1875
952957800,25.17187,28.125,24.90625,27.59375,561900,602015,146.9375
953562600,27.85937,29.375,27.4375,29.04687,235300,606600,153.5625
954167400,29.07812,29.51562,28.5625,29.20312,57100,605475,150.375
954768600,29.3125,29.875,27.875,29.57812,427300,623040,151.4375
955373400,29.625,30.125,27.59375,27.59375,1102900,674635,138.375
955978200,27.92187,28.71875,27.6875,28.71875,47500,650505,143.8125
956583000,28.5,30.4375,28.5,29.625,553400,663895,145.09375
957187800,29.73437,30.3125,28.82812,29.5625,278700,635015,143.53125
957792600,29.70312,30.09375,28.75,30.09375,22800,554015,142.8125
958397400,30,31.0625,29.6875,29.6875,29500,499195,141.125
959002200,29,29.75,28.67187,28.78125,70700,480440,138
959693400,29.0625,30.07812,28.90625,29.95312,247500,469435,147.84375
960211800,30.1875,30.1875,28.96875,29.1875,257100,470205,146.59375
960816600,29.25,29.64062,28.95312,28.98437,289400,464260,146.59375
961421400,28.9375,28.9375,27.29687,27.59375,318100,470465,144.375
962026200,28,28.73437,27.78125,28.28125,254600,466325,145.28125
962631000,28.40625,29,28.1875,28.46875,243300,466730,148.09375
963235800,28.23437,29.6875,28.15625,29.6875,135300,465685,151.25
963840600,29.79687,30.15625,29.42187,30,49400,300975,147.6875
964445400,29.9375,30.03125,28.28125,28.28125,61500,262165,142.09375
965050200,28.5625,29.25,28.5625,29.21875,181200,243130,146.375
965655000,29.20312,31.0625,29.20312,30.875,82800,235505,147.32812
966259800,31,31.21875,30.59375,30.71875,144000,239850,149.6875
966864600,30.84375,31.5625,30.84375,31.40625,277800,232375,151.25
967469400,31.71875,31.9375,31.15625,31.84375,158300,185145,152.375
968160600,31.71875,32.1875,31.25,31.4375,556400,210590,149.8125
968679000,31.65625,31.84375,30.375,30.375,428200,204330,146.09375
969283800,30.3125,30.625,29.34375,29.71875,76400,194215,145.28125
969888600,30.25,30.84375,30.21875,30.5625,109100,198530,143.625
970493400,30.28125,31.15625,30.125,30.25,48300,199470,141.0625
971098200,30.1875,30.4375,28.59375,29.71875,47800,198325,137.5625
971703000,29.90625,30.25,28.60937,29.4375,50200,188460,139.90625
972307800,29.8125,30.4375,29,29.82812,617300,206470,139.28125
972916200,30,31.46875,30,30.96875,13000,192650,142.78125
973521000,31.09375,31.53125,30.65625,30.65625,80200,180755,136.625
974125800,30,31.28125,29.60937,30.78125,26600,169355,136.64062
974730600,30.78125,30.78125,30.03125,30.71875,10000,157690,134.84375
975335400,31.0625,31.0625,29.84375,30.45312,1072100,204530,132.21875
975940200,30.84375,32.42187,30.8125,32.23437,105800,207350,133.96875
976545000,32.28125,32.65625,29.9375,30.25,48200,206685,130.96875
977149800,30.6875,30.90625,29.03125,30.15625,75000,201375,130.9375
977841000,30.3125,31.78125,30,31.25,70600,200765,131.1875
978445800,31.21875,31.625,29.1875,30.5,408000,213965,129.1875
978964200,30.23437,31.15625,29.78125,30.90625,466000,223375,132
979655400,30.96875,31.6875,30.71875,31.03125,59100,218415,134.01562
980173800,30.84375,31.40625,30.57812,30.67187,241800,202685,135.875
980778600,30.91,31.58,30.45,30.86,125900,187570,134.8
981383400,30.91,31.28,30.10001,30.12,61100,186805,131.84
981988200,30.22,31.12,30.02,30.08,523600,207530,130.39999
982679400,30.3,30.49001,28.89,29.5,107100,210470,124.96001
983197800,29.60001,30.25,29,29.45,264400,221300,123.61
983802600,29.60001,30.85001,29.60001,30.14999,93300,223455,123.36
984407400,29.55,29.55,27.00999,27.00999,253900,205285,115.00999
985012200,27.03,27.78,24.5,26.09,128300,211050,114.48
985617000,26.5,27.13,26,26.59,70900,210585,116.69
986218200,26.59,26.92999,25.24001,26.36,108400,214675,113.3
986823000,26.84,28.14999,26.53,27.85001,115300,219940,118.85001
987427800,27.73,29.75999,27.64,29.38,46700,168670,124.5
988032600,29.38,29.99001,28.60001,29.94,83100,167535,125.78
988637400,30.17,30.24001,29.32001,29.92,122500,171250,127.34
989242200,29.89999,30.60001,29.7,30.09,71200,171060,125.14999
989847000,30.23,31.99001,29.95,31.95,85500,171805,129.74001
990451800,31.95,32.47,31,31.16,196600,161235,128.10001
991143000,31.39999,31.39999,30.39,30.78,104700,143170,126.73
991661400,30.89999,31.49001,30.61,30.71001,170600,148745,127
992266200,30.41,30.71001,29.58,29.85001,119300,142620,121.85001
992871000,29.75,30.28999,29.49001,29.5,172300,144940,122.85001
993475800,29.73,29.78999,28.81,28.89999,306300,157200,122.60001
994080600,28.95,29.53,28.67999,28.73,178200,139930,119.05
994685400,28.89999,29.03999,27.82001,29,74900,138320,122.24001
995290200,29.2,29.5,28.33,29.25,76200,128910,121.34
995895000,29.00999,29.25,27.97,28.89999,245900,136540,120.81
996499800,28.99001,29.28,28.64999,29.17999,87700,128230,121.94
997104600,29,29.03999,28.27,29.03999,74400,125535,119.28999
997709400,29.10001,29.74001,27.33,28.37,173900,130685,116.75
998314200,28.62,28.87,28.17,28.87,101800,130355,119.02
998919000,28.89999,28.97,27.44,27.85001,162300,132705,114.14999
999610200,27.72,28.25999,26.45,26.5,155100,138125,108.72
1000128600,26.5,26.58,26.24001,26.45,8400,134390,110.05
1000733400,26.14999,26.14999,20.39999,21.67999,415700,149050,97.28
1001338200,22.55,23.74001,22.45,23.67,206200,155800,104.44
1001943000,23.7,24.78999,23.17,24.50999,93500,156200,107.23
1002547800,24.39,25.39999,23.95,25.06,126000,152670,109.5
1003152600,25.06,25.44,24.19,24.34,316200,163245,107.35001
1003757400,24.45,25.75,24.45,25.7,54700,157450,110.32001
1004365800,25.25,25.35001,23.8,24.97,107100,156840,109.25
1004970600,25.22,26.17999,25.14999,25.82001,153700,155910,112.72
1005575400,25.8,26.75,25.00999,26.62,186300,149910,114.36
1006180200,26.95,26.95,26.35001,26.87,237800,152890,115.67999
1006785000,26.89999,27.25,26.36,26.5,563800,177335,114.05
1007389800,26.37,27.60001,26.05,27.19,201900,183620,116.56
1007994600,27.19,27.19,26.25,26.32001,134600,178055,113.13
1008599400,26.7,27.77,26.64,27.77,5036200,425480,114.95
1009204200,27.64999,28.12,27.57001,28.05,1588500,501185,116
1009809000,27.89999,28.08,27.3,27.7,4061200,695550,117.62
1010413800,27.94,27.99001,26.56,26.56,2081100,794515,114.94
1011018600,26.75,26.75,25.32001,25.67999,506700,811735,113.14999
1011709800,26.35001,26.35001,25.25999,26.28999,118300,809895,113.55
1012228200,26.39999,26.39999,24.35001,25.75,867700,852860,112.64999
1012833000,25.2,25.28,24.12,24.89,6493600,1156755,110.09
1013437800,25,25.75,25,25.39,105100,1151700,110.89
1014129000,25.10001,26.09,25.10001,25.84,202100,1157130,109.64
1014647400,25.99001,27.25,25.99001,27.22,3065200,1304090,113.74001
1015252200,27.55,28.7,27.44,28.49001,1227100,1349635,116.99001
1015857000,28.39999,28.78,27.92,28.07001,756700,1384735,116.64999
1016461800,28.3,28.39,26.98,27.23,732100,1415985,115.03999
1017066600,27.44,27.48,26.75,27.24001,430000,1429800,114.52
1017671400,26.98,27.28999,26.41,26.92999,748400,1457905,112.69
1018272600,26.75999,27.75,26.7,26.82001,605200,1476275,111.42
1018877400,26.71001,27.10001,26.2,26.47,1161000,1506135,112.88
1019482200,26.35001,26.44,25.09,25.21001,1389100,1565495,107.39
1020087000,25.34,25.63,24.64999,25.53999,757600,1596645,107.58
1020691800,25.49001,25.89,24.77,25.05,814400,1385555,105.72
1021296600,25.05,26.3,24.98,26.25999,611200,1336690,110.89999
1021901400,26.22,26.35001,25.52,25.95,484600,1157860,108.69
1022592600,26.05,26.05,25.10001,25.47,370700,1072340,107.22
1023111000,25.60001,25.60001,23.58,24.13,385700,1066290,103.34
1023715800,24.06,24.59,23.58,23.84,209500,1070850,101.39999
1024320600,23.96001,24.99001,23.67999,23.69,501000,1052515,99.28
1024925400,23.82001,24.25999,22.7,23.85001,718400,763755,98.96001
1025530200,23.97,24.00999,22.39999,23.94,274700,772235,99.31
1026135000,24,24,21.75,22.35001,704900,797375,91.85001
1026739800,22.08,22.25,20.48,20.67999,253900,656810,84.71001
1027344600,20.55,21.06,19.10001,20.97,435400,617225,85.60001
1027949400,21,22.67999,21,21.2,341700,596475,86.78999
1028554200,21.2,22.56,20.5,22.53,394000,579570,91.28999
1029159000,22.39999,22.62,21.16,22.38,176600,566900,93.22
1029763800,22.5,23.34,22.45,22.66,157300,537345,94.60001
1030368600,22.86,23.28,21.8,22.14999,170300,515600,91.78
1031059800,21.75999,21.75999,21,21.48,266300,470865,90
1031578200,21.32001,22.22,20.89999,21.08,216800,412250,89.67
1032183000,20.89999,22.06,20.14999,20.41,665800,407660,84.35001
1032787800,20.2,20.60001,19.64,19.71001,873400,410610,82.75
1033392600,19.60001,20.37,18.85001,19,519100,406005,80.8
1033997400,19.05,19.74001,17.75,19.48,1077800,435665,84.16
1034602200,19.60001,20.64999,19.3,20.39999,1644900,499375,88.64
1035207000,20.39999,21.08,20.2,20.75999,824900,521335,90.2
1035815400,21.05,21.05,19.92999,20.75,687300,545225,90.27
1036420200,20.95,21.39999,20.5,20.59,461300,543240,89.64999
1037025000,20.5,21.24001,19.97,20.45,489300,531785,91.39999
1037629800,20.75,21.48,20.10001,21.38,228600,529480,93.42
1038234600,21.28,21.75,20.95,21.55,1027300,545600,93.98
1038839400,21.85001,22.09,20.74001,21.03,1196600,592735,92.03
1039444200,20.89999,21.12,20.46001,20.53999,1271700,634550,89.34
1040049000,20.61,21.09,20.47,20.82001,643600,649645,89.99001
1040653800,20.57001,21.06,20.28999,20.28999,394300,649660,87.38
1041258600,20.7,21.25999,20.16,21.19,837000,682680,91.35001
1041863400,21.3,21.56,20.82001,21.23,458100,697720,93.06
1042468200,21.3,21.35001,20.5,20.66,724500,725430,90.66
1043159400,20.60001,20.8,19.46001,19.50999,371800,730705,86.38
1043677800,19.35001,19.8,19.14999,19.48,475900,743660,86.06
1044282600,19.67999,19.77,19.02,19.14999,372700,729005,83.42
1044887400,19.3,19.37,18.35001,19,405200,705595,84.14999
1045578600,19.25,19.5,19,19.5,436100,701445,85.17999
1046097000,19.39999,19.39999,18.60001,19.17999,840800,689595,84.89999
1046701800,19.39,19.39999,18.35001,18.83,2931000,753900,83.32001
1047306600,18.89999,19.10001,17.85001,19.05,1706700,797990,84.13
1047911400,18.64999,20.58,18.64999,20.58,2530700,890160,89.67
1048516200,19.85001,20.08,19.42,19.62,2317800,982985,86.71001
1049121000,19.2,20.35001,19.10001,20.05,960400,1006540,88.22
1049722200,20.55,20.67,19.7,19.94,1041700,1047195,87.14999
1050327000,20.12,20.55,19.92,20.5,1125600,1052110,89.56
1050931800,20.49001,21.13,20.25,20.74001,369500,1010755,90.23
1051536600,20.74001,21.49001,20.74001,21.37,975700,995955,93.21001
1052141400,21.3,21.56,20.95,21.45,455000,986525,93.73
1052746200,21.19,21.72,21.19,21.60001,702000,1001910,94.87
1053351000,21.60001,21.60001,20.85001,21.28,2265300,1073325,93.75999
1054042200,21.35001,22.17999,21.12,21.98,1953000,1148070,96.95
1054560600,22.2,23.07001,22.03999,22.77,1885800,1206135,99.25999
1055165400,22.77,23.28999,22.25,22.85001,798300,1227460,99.56
1055770200,22.7,23.59,22.7,22.92,1823900,1294860,99.44
1056375000,23,23,22.25,22.35001,697400,1311095,97.66
1056979800,22.25,22.62,21.53,22.48,511400,1316405,98.74001
1057584600,22.78999,22.95,22.37,22.63,1322600,1360730,100.24001
1058189400,22.8,22.99001,21.31,22.60001,6102099,1623794.95,99.50999
1058794200,22.8,23.22,22.47,23.22,1597600,1557124.95,100.23
1059399000,23.39999,23.45,22.81,22.95,2990600,1621319.95,98.50999
1060003800,23.10001,23.14999,22.38,22.74001,2414000,1615484.95,98.28
1060608600,22.89999,23.55,22.69,23.55,1268000,1562994.95,99.62
1061213400,23.60001,24.39999,23.45,23.95,5034100,1766679.95,99.77
1061818200,23.75,24.13,23.53,24.03,1869000,1808044.95,101.44
1062509400,24.39999,24.64,23.97,24.28999,4101200,1956824.95,102.83
1063027800,24.5,24.55,23.75,24.06,4062900,2141494.95,102.45
1063632600,24.25,24.67,23.91,24.39999,1410300,2163224.95,103.67
1064237400,24.2,24.35001,23.22,23.27,1183300,2199639.95,99.95
1064842200,23.45,24.35001,23.05,24.10001,1272000,2228139.95,103.39
1065447000,24.24001,24.5,23.89999,24.14,639900,2146869.95,104.57001
1066051800,24.38,24.66,24,24.24001,1199700,2109204.95,104.25999
1066656600,24.35001,24.45,23.75,24.05,889400,2059384.95,103.58
1067265000,24,24.88,24,24.73,1165200,2077729.95,105.3
1067869800,24.88,25.14999,24.73,24.94,677860,2020427.95,105.61
1068474600,25.10001,25.12,24.59,24.82001,3426700,2156892.95,105.46001
1069079400,24.60001,24.98,24.45,24.69,820100,2172327.95,104.21001
1069684200,24.78999,25.3,24.78,25.22,578300,2135112.95,106.45
1070289000,25.39999,25.89,25.3,25.45,1968900,1928453,106.85001
1070893800,25.60001,26.11,25.46001,26.07001,2747000,1985923,108.14
1071498600,26.42,26.64999,25.96001,26.48,2265900,1949688,108.89999
1072103400,26.55,27,26.41,26.55,1497700,1903873,109.7
1072708200,26.75,27.05,26.63,26.74001,1112300,1896088,111.23
1073313000,27.05,27.25,26.75999,26.89999,3807000,1834733,112.39
1073917800,26.83,27.8,26.73,27.8,2863900,1884478,114.23
1074609000,27.85001,27.95,27.24001,27.42,1828800,1770858,114.42999
1075127400,27.3,27.85001,26.81,27.03,3690100,1752218,113.48
1075732200,26.83,27.89999,25.84,27.12,2137600,1788583,114.45
1076337000,27.2,27.5,26.89999,27.17999,3575700,1908203,115.13
1077028200,27.34,27.49001,26.85001,26.99001,1870800,1938143,114.88
1077546600,27.14999,27.14999,26.64,26.83,3057300,2059013,115.02
1078151400,26.86,27.14,26.74001,27.03,1803600,2089208,116.38
1078756200,26.83,27.02,25.16,25.95,7797100,2434593,112.58
1079361000,25.94,26.34,25.55,25.85001,4221900,2587428,111.06
1079965800,25.64,26.14999,25.28,25.99001,2915000,2699285,111.03
1080570600,26.39999,27,26.17,26.86,3761100,2716005,114.64
1081171800,26.99001,27.39999,26.86,26.95,1668800,2758440,114.37
1081776600,27.13,27.42,26.58,27.10001,2767500,2867900,113.83
1082381400,26.89999,27.44,26.41,27.32001,5012400,3020075,114.36
1082986200,27.31,27.45,26.39999,26.39999,3297700,3047610,110.96001
1083591000,26.35001,26.99001,26.22,26.22,2768700,3072750,109.96001
1084195800,26.00999,26.28999,25.66,26.17,3880600,3191895,110.03999
1084800600,25.85001,26.53999,25.77,26.22,1562500,3214405,109.81
1085405400,26.45,27.22,26.05,27.05,1999100,3124010,112.86
1086096600,26.89999,27.34,26.85001,27.25,1184400,3040035,112.98
1086615000,27.44,27.89999,27.37,27.73,2878000,3092495,114.35001
1087219800,27.64999,28.11,27.49001,28.02,3479500,3081965,113.63
1087824600,28.10001,28.78,27.87,28.47,3928700,3171520,113.84
1088429400,28.60001,28.78,27.92,27.99001,4286200,3207045,112.88
1089120600,28.05,28.08,27.75,28.05,2083900,3217700,111.73
1089639000,28.05,28.48,27.8,28.13,4340700,3281870,110.71001
1090243800,28.05,28.39,27.36,27.50999,4329100,3408145,108.96001
1090848600,27.7,28.02,27.25999,27.86,3714500,3204015,110.84
1091453400,27.75999,28.05,26.67,26.71001,4923400,3239090,106.85001
1092058200,26.55,27.22,26.55,26.74001,4742200,3330450,107.19
1092663000,26.7,27.64999,26.7,27.59,2588600,3271825,110.48
1093267800,27.85001,27.97,27.5,27.89999,1548200,3265795,111.45
1093872600,27.67,28.39,27.55,28.19,2584300,3256635,112.12
1094563800,28.39,28.5,28.05,28.36,2141400,3113085,113.06
1095082200,28.5,28.64,28.14999,28.59,3515700,3123985,113.14999
1095687000,28.60001,28.64,27.7,27.98,1378900,3054495,111.46001
1096291800,27.82001,28.78999,27.60001,28.78,5851900,3153060,113.64999
1096896600,28.92,29,28.24001,28.37,2734700,3211670,112.50999
1097501400,28.42,28.58,27.5,28.14,5102800,3366855,111.25999
1098106200,27.88,28.39,27.7,27.78,5068400,3561055,109.99001
1098711000,27.69,28.7,27.58,28.67,4021200,3618215,113.2
1099319400,28.73,29.94,28.59,29.82001,3650800,3626780,117.28
1099924200,29.95,30.60001,29.73,30.56,4604100,3660550,118.78999
1100529000,30.41,30.89,30.28999,30.36,4705500,3681515,117.42
1101133800,30.14999,30.64999,30.10001,30.52,768200,3615730,118.35001
1101738600,30.3,31.03,30.17999,30.89,1600000,3478695,119.25
1102343400,30.72,30.92999,30.34,30.85001,2826400,3403560,119.33
1102948200,30.95,31.35001,30.5,30.92,5014500,3468560,119.44
1103553000,31.05,31.35001,30.85001,31.25,1427400,3293760,120.77
1104157800,31.45,31.45,31.05,31.07001,804000,3096850,120.87
1104762600,31.25,31.28999,30.10001,30.17,3972100,3166025,118.44
1105367400,30.25,30.38,29.8,30.09,2181100,3197670,118.24001
1106058600,29.7,30.22,29.49001,29.50999,2520900,3194500,116.78
1106577000,29.55,29.98,29.39,29.81,2526100,3213735,117.42999
1107181800,29.78999,30.46001,29.78999,30.45,2850800,3180490,120.23
1107786600,30.3,30.72,30.25,30.62,1579100,3190500,120.77
1108391400,30.78,30.85001,30.39999,30.5,1725800,2984195,120.39
1109082600,30.24001,30.75,29.81,30.73,2761200,2985520,121.42999
1109601000,30.7,31.34,30.39101,31.24001,2355600,2848160,122.73
1110205800,31.39999,31.5,30.92999,31.02,2489800,2719230,120.39
1110810600,30.95,31.35001,30.44,30.58,4452600,2740800,118.53999
1111415400,30.69,30.91,30.3,30.47,2479000,2682210,117.14
1112020200,30.55,30.64999,29.89999,30.14,4224300,2663220,117.42999
1112621400,30.11,30.53999,29.92,30.21001,2182500,2537070,118
1113226200,30.49001,30.57001,28.95,28.95,4035000,2700410,114.14999
1113831000,28.89999,29.8,28.8,29.28999,4734900,2857155,115.57001
1114435800,29.56,29.7,28.89999,29.32001,6340600,3032865,115.75
1115040600,29.49001,29.7,29.14,29.58,3786700,2971475,117.09
1115645400,29.41,29.89999,28.96001,29.17,8288600,3314535,115.72
1116250200,29.10001,30.33,29.10001,30.25999,9919500,3770310,119.12
1116855000,30.10001,30.78,30.05,30.33,6512200,3897315,120.25
1117546200,30.22,30.44,30.13,30.22,1209200,3848720,120.14999
1118064600,30.21001,30.63,29.99001,30.14999,3043000,3874825,120.2
1118669400,30.17,30.48,29.94,30.36,3255100,3911275,121.36
1119274200,30.17,30.36,29.12,29.28999,5688900,4053180,118.98
1119879000,29.34,29.8,29.13,29.48,4577900,4203120,119.53
1120570200,29.49001,29.82001,28.83,29.82001,4265300,4330095,121.32001
1121088600,29.7,30.42,29.64999,30.03,3557700,4369920,122.84
1121693400,29.87,30.69,29.85001,30.5,3988000,4451540,123.53999
1122298200,30.45,30.75999,30.28,30.5,3977200,4525910,123.74001
1122903000,30.58,30.61,30,30.02,3800800,4493320,122.88
1123507800,30.07001,30.5,29.95,30.27,2869100,4512825,123.06
1124112600,30.19,30.39999,29.86,30.05,3433400,4473280,122.47
1124717400,30.03,30.32001,29.58,29.62,3417100,4535010,120.75999
1125322200,29.62,29.87,29.14999,29.75999,4629500,4564735,122.27
1126013400,29.64999,30.25999,29.64999,30.23,3265300,4491255,124.60001
1126531800,30.14999,30.42,29.86,30.11,4810800,4414765,123.5
1127136600,30.02,30.06,29.3,29.75,8500000,4650430,121.44
1127741400,29.8,30.16,29.56,30.16,4387600,4455380,123.03999
1128346200,30.25999,30.25999,29.33,29.8,13699298,4644369.9,119.61
1128951000,29.77,29.77,29.17999,29.63,8591798,4748349.8,118.67
1129555800,29.88,30.03999,29.24001,29.28999,8002500,5088014.8,118.13
1130160600,29.3,29.89,29.12,29.64999,6129200,5242324.8,119.8
1130769000,29.72,30.21001,29.48199,30.09,4303100,5294724.8,122.11
1131373800,30.2,30.58,29.96001,30.53,1914100,5105984.8,123.75999
1131978600,30.52,31.37,30.49001,31.3,3137400,5033959.8,125.13
1132583400,31.31,31.8,31.25011,31.61,3360500,4988719.8,127.13
1133188200,31.63,31.86,31.24001,31.69,3184600,4970064.8,126.85001
1133793000,31.47,31.97,31.09,31.45,6961600,5118744.8,126.33
1134397800,31.64999,31.91,31.33,31.67,5361700,5187969.8,126.36
1135002600,31.60001,31.89999,31.27,31.84,2558400,5125849.8,126.75999
