time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1135693800,31.89,32.03,31.39,31.42,2037400,5084264.8,124.50999
1136298600,31.17,31.89,31.12,31.78,5470400,5186114.8,128.44
1136817000,31.64999,32.05,31.41,31.62,4513100,5240914.8,128.67999
1137508200,31.87,31.87,30.89999,30.96001,5885100,5303694.8,125.97
1138026600,31,31.67999,30.95,31.62,5185100,5399684.8,128.53999
1138631400,31.50999,31.85001,31.36,31.44,5494300,5433859.8,126.27
1139236200,31.39,31.96001,31.25,31.86,3624900,5190104.8,126.64
1139841000,31.83,32.59,31.58,32.53999,3406200,5141034.8,128.81
1140532200,32.60001,32.8,32.32001,32.66,3566700,4634404.9,129.41
1141050600,32.95,33,32.21001,32.74001,3768300,4393230,128.75999
1141655400,32.94,33.03999,32.25,32.85001,7041400,4345175,128.59
1142260200,32.95,33.86,32.75,33.78999,4604100,4268920,130.62
1142865000,33.99001,34.10001,33.52,33.67999,4738200,4290675,130.21001
1143469800,33.71001,33.97,33.45,33.8,3902400,4390090,129.83
1144071000,34.00999,34.48,33.8,33.95,4500800,4458260,129.53999
1144675800,33.91,34.03,33.62,33.86,2773900,4428930,128.71001
1145280600,33.92,35.12,33.56,34.89,4599700,4499685,131.14999
1145885400,34.85001,35.05,34.41,34.53,7729200,4538065,131.47
1146490200,34.45,35.73,34.45,35.67999,5133000,4526630,132.52
1147095000,35.52,36.02,34.89999,34.92999,6484600,4722940,129.24001
1147699800,34.73,35.27,33.75,34.03999,9003600,5071250,127.10001
1148304600,33.78999,34.24001,33.35001,34.14,7820300,5188745,128.38
1148995800,34.16,34.5,33.67,34.34,8691800,5397680,129
1149514200,34.34,34.34,32.34,32.84,15824700,5894660,125.35001
1150119000,32.91,33.45,32.25999,33.25999,7685000,6019655,124.64999
1150723800,33.25999,33.47,32.85001,33.24001,5320500,6010965,124.44
1151328600,33.25,34.00999,32.82001,33.81,5625100,6110975,127.23
1151933400,33.92,34,33.2,33.27,4037000,6142515,126.61
1152538200,33.27,33.53999,31.74001,32,10065099,6467434.95,123.52
1153143000,32.06,32.86,31.56,31.7,11998400,6878939.95,123.95
1153747800,31.81,32.27,31.52,32.02,17270200,7390379.95,127.98
1154352600,32.03999,32.58,31.55,32.06,8297700,7575059.95,128.2
1154957400,31.89999,32.10001,31.03,31.23,8253000,7750799.95,127.00999
1155562200,31.37,32.78,31.28,32.53,10223299,8066844.9,130.69
1156167000,32.41,32.42999,31.7,31.94,7069800,8195294.9,129.81
1156771800,31.94,32.5,31.87,32.48,5542200,8333709.9,131.42
1157463000,32.38,32.59,32,32.19,6362100,8421829.9,130.28
1157981400,32,32.91,31.91,32.73,9921300,8531434.9,131.96001
1158586200,32.67999,32.99001,32.28,32.39,6973600,8623464.9,131.47
1159191000,32.64999,33.67,32.37,33.34,8505300,8724499.9,133.58
1159795800,33.59,34.42999,33.3,34.25,11178800,8833259.9,135.00999
1160400600,34.25999,34.64999,34.06,34.56,5782800,8731384.9,136.63
1161005400,34.46001,35.05,34.16,34.28,12723701,8932979.95,136.84
1161610200,34.09,34.58,34.09,34.25,7456600,8514574.95,137.91
1162218600,34.00999,34.48,33.7,33.92,6604000,8460524.95,136.53999
1162823400,34.00999,34.75,33.99001,34.5,8685300,8628764.95,138.24001
1163428200,34.5,35.5,34.5,35.39999,6696000,8682309.95,140.42
1164033000,35.45,35.58,35.2,35.47,4228500,8691884.95,140.35001
1164637800,35.36,35.37,34.64999,34.92,5772700,8477265,140.22
1165242600,35,35.55,34.96001,35.31,6660300,8210360,141.42
1165847400,35.17999,35.37,34.92999,35.2,8125400,7753120,142.34
1166452200,35.31,35.48,34.92999,35.00999,3224000,7499435,140.75
1167143400,35.03,35.46001,35.00999,35.00999,2213100,7197440,141.62
1167834600,35.13,35.56,34.77,34.96001,8216200,7097085.05,140.53999
1168266600,34.87,35.62,34.75,35.58,9496500,7218420.05,143.24001
1168957800,35.45,35.96001,35.45,35.62,6080500,7245335.05,142.82001
1169476200,35.58,35.73,34.95,35.21001,9290600,7391760.05,142.16
1170081000,35.2,36.30991,35.08009,36.19,10265300,7408960.05,144.81
1170685800,36.28,36.35001,35.74001,35.85001,11279700,7624265.05,143.94
1171290600,35.87,36.84,35.75,36.66,12252042,7811602.15,145.73
1171981800,36.62,36.95,36.37,36.60001,7363300,7620827.15,145.3
1172500200,36.55,36.60001,34.09,34.84,16366072,8149990.75,138.67
1173105000,34.62,35.99001,34.35001,35.45,16493100,8338460.7,140.78
1173706200,35.64999,35.71001,34.55,35.25,11541800,8542720.7,138.53
1174311000,35.37,36.36,35.33,36.36,14107500,8917895.7,143.39
1174915800,35.96001,36.47,35.31,35.55,19747473,9471004.35,142
1175520600,35.64,35.94,35.41,35.83,14312935,9851851.1,144.24001
1176125400,36,36.14999,35.5,36.06,18505173,10565684.75,145.32001
1176730200,36.28999,37.2,36.10001,36.82001,9589946,10756547.05,148.62
1177335000,36.92999,37.86,36.83,37.64,13551714,11101117.75,149.53
1177939800,37.92999,38.39999,37.2,37.98,12702424,11329968.95,150.92
1178544600,38.10001,38.28999,37.7,38.19,10149271,11676232.5,150.86
1179149400,38.28,38.5,37.89999,38.25,14525365,12291845.75,152.62
1179754200,38.5,38.74001,38.2,38.5,15508639,12656467.7,151.69
1180445400,38.25,39.42999,38.25,39.28,19249923,13144138.85,154.08
1180963800,39.03,39.39999,38.06,38.64999,24904705,14085349.1,151.03999
1181568600,38.55,39.62,38.2,39.42,13214631,14281550.65,153.07001
1182173400,39.5,39.87,38.99001,39.14999,13304746,14433522.95,150.55
1182778200,39.23,39.41,38.42,39.03999,18763826,14807729.25,150.42999
1183383000,39.16,40.49001,38.89,39.8,8828269,14636540.6,152.98
1183987800,39.87,40.96001,39.34,40.72,14656743,15001212.75,154.85001
1184592600,40.7,41.59,40.7,40.89999,19537760,15159797.15,153.5
1185197400,41.19,41.37,39.05,39.11,33528148,16011549.55,145.11
1185802200,39.42999,40.59,39.10001,39.14999,39112586,17390088.85,143.8
1186407000,39.2,40.05,37.67999,38.53,46878945,19028661.1,144.71001
1187011800,39.02,39.27,36.03999,38,44762023,20279388.6,144.71001
1187616600,38.17,39.39999,37.97,39.2,27887144,20958099.05,148.33
1188221400,39.3,39.55,38.12,39.42,18685600,20967120.4,147.59
1188912600,39.36,39.77,38.57001,38.71001,17319904,21353618.3,146.07001
1189431000,38.87,39.64999,38.21001,39.53999,20146001,21683332.65,148.89999
1190035800,39.49001,41.03999,39.2,40.63,20953448,22095883.85,151.97
1190640600,40.69,41.08,40.05,41.08,29529653,23064902.95,152.58
1191245400,41.06,41.77,40.8775,41.58,19976600,23337464.7,155.85001
1191850200,41.52,41.99001,40.87,41.32001,14867000,23305382.75,156.33
1192455000,40.31,41.74001,39.69,39.89999,27536583,23719715.75,149.67
1193059800,39.48,40.75,39.00999,40.3,32646903,24106825.65,153.62
1193664600,40.37,40.82001,39.67999,40.22,22739458,24583067,151.2
1194273000,39.97,40.7,38.92,38.92,36747050,25755182.2,145.14
1194877800,38.75,39.85001,38.34,38.81,25898785,26111930.15,145.78999
1195482600,38.42,38.75999,37.62,38.17,21105455,26725789.45,144.13
1196087400,38.56,39.96001,37.50999,39.39999,25495943,27267749.45,148.66
1196692200,39.64999,40.37,38.8,40.3,14930631,27037393,150.91
1197297000,40.38,40.82001,39.17999,39.46001,24125278,26567249.5,147.17
1197901800,39.22,39.67999,38.37,39.55,20955614,25659400.9,148.13
1198506600,40.03,40.03,39.24001,39.34,7142827,23672595,147.3
1199111400,39.53999,39.53999,37.55,37.75,27994602,22834223.95,141.31
1199716200,37.73,37.89999,35.91,36.44,54234945,24151614,140.14999
1200321000,36.58,36.94,34.49001,34.67999,47415958,25588131.9,132.06
1201012200,32.72,36.50999,32.39999,35.8,46156355,27029954.45,133.03999
1201530600,36.02,37.85001,35.7226,37.85001,41682996,28106804.2,139.58
1202135400,37.99001,37.99001,35.95,36.17,35487848,28833524.2,133.07001
1202740200,36.03999,37.7,35.94,36.77,35500590,29132071.05,135.14
1203431400,37.02,37.45,36.19,37.14999,23613636,29313922.85,135.62
1203949800,37.28,37.82001,36.25,36.25,25155325,29828339.1,133.82001
1204554600,36,37.03,35.39,35.61,25579599,29730489.9,129.71001
1205155800,35.57001,37.00999,34.89,36.08,45075210,30351905.25,129.61
1205760600,35.13,37.78999,35.13,36.63,28378280,30633846.35,132.08
1206365400,37.03999,37.77,36.81,36.84,27979068,30195447.25,131.50999
1206970200,37,38.64,36.77,38.39999,33715808,30586298.4,136.89
1207575000,38.67,38.73,36.33,36.42999,26603390,30861195.15,133.38
1208179800,36.59,38.38,36.22,38.32001,29081735,31040484.75,138.48
1208784600,38.05,38.48,37.44,38.37,22293977,31408652.05,139.60001
1209389400,38.49001,39.24001,38.13,38.89999,43766996,32390737.95,141.50999
1209994200,38.94,39.08,38.11,38.24001,23485017,32517208.1,138.89999
1210599000,38.44,39.5,38.14999,39.28,15945863,32957359.9,142.66
1211203800,39.35001,39.97,37.64999,37.78999,30082236,33061741.6,137.64
1211895000,37.78,39.02,37.66,38.84,21138970,31406942.85,140.35001
1212413400,38.67,38.94,37.00999,37.00999,32474563,30659873.1,136.28999
1213018200,37.28999,37.59,36.39999,37.02,34624082,30083259.45,136.14999
1213623000,37.10001,37.25999,35.81,35.89999,28197129,29408966.1,131.58
1214227800,36.17,36.2,33.50999,33.7,38104821,29539814.75,127.53
1214832600,33.64999,34.22,32.89999,33.41,36209266,29575248.55,126.31
1215437400,33.49001,34.28,32.95,33.09,47666891,30777911.3,123.84
1216042200,33.45,34.3,32,34.3,44231919,31731741,125.98
1216647000,34.24001,35.35001,33.83,34.47,40619020,32483712.05,125.48
1217251800,34.60001,35.48,33.57001,34.25,49278767,32693889.9,126.16
1217856600,34.17999,35.89,33.87,35.71001,46537297,33601840.75,129.37
1218461400,35.82001,36.11,34.72,35.64999,46798278,34542801.25,130.17
1219066200,35.77,35.8,34.2,35.28999,37698507,34741936.2,129.64999
1219671000,35.10001,35.77,34.28999,35.22,31543674,34988950.4,128.78999
1220362200,35.75999,36.16,33.14,33.75999,44558910,35762809.15,124.42
1220880600,34.41,34.82001,33.03999,34.11,56083714,37452296,126.09
1221485400,32.64,35,30.56,33.11,97043388,40116115.6,124.12
1222090200,33,33.38,30.64,31.57001,52475318,41565630.65,120.85001
1222695000,31.03999,31.34,27.58,27.82001,80773160,44806995.5,110.34
1223299800,26.87,27.78,22.2,23.53999,94797847,48042776.05,88.5
1223904600,25.1925,27.8,22.46001,23.56,73701301,50670892.6,93.21001
1224509400,24.39999,25.10001,21.56,22.09,81993228,53146825.85,87.03999
1225114200,21.8,25.3,21.24001,25.17999,67141637,54772703.6,96.83
1225722600,25.09,26.36,23.14999,23.83,64859020,56605798.15,93.86
1226327400,24.55,24.61,20.89999,22.39999,78052095,58603161.85,86.62
1226932200,21.89999,22.62,19.19,20.59,103690130,61977205.05,79.52
1227537000,20.88,23.25,20.81,23.11,50543406,62121030.8,90.09
1228141800,22.78,22.87,21.14,22.662,78967736,63857821.65,87.92999
1228746600,23.55,23.95,21.5,22.27,65468800,65100310.65,88.99001
1229351400,22.57001,23.63,21.87,22.58,60810679,65676906.25,88.19
1229956200,22.75,22.75,21.92,22.47,19789973,64339540.05,87.16
1230561000,22.37,24.42,21.86,24.28,20764810,63037866.65,92.96001
1231165800,24.17999,24.74001,23.2,23.23,52692144,63787548.5,89.09
1231770600,23.22,23.27,20.8,21.82001,66512682,65535998.9,85.06
1232461800,21.67999,21.84,20.53999,20.63,66172537,66616680.25,83.11
1232980200,20.64,22.09979,20.39999,20.61,71307918,67377890.45,82.83
1233585000,20.3,21.31,19.85001,21.14,53552988,65203370.45,86.979
1234189800,21.19,21.72,19.7,20.34,45145640,64836886.55,82.75999
1234881000,19.64,19.8243,18.27,18.62,56523345,63624395.8,77.42
1235399400,18.84,18.94,17.07001,17.10001,56969266,61732966.75,73.92999
1236004200,16.89,16.89999,15.14,15.5,58117129,60953758.15,68.92
1236605400,15.48,17.64999,15.16,17.25,45987770,59153485.25,76.09
1237210200,17.49001,18.58,17.27,17.39,53754942,58484150.5,76.71001
1237815000,17.83,19.64999,17.69,19.28,60589216,58270660.3,81.61
1238419800,18.64999,20.12,18.09,19.87,52483203,56992215.7,84.25999
1239024600,19.66,20.64,19.24001,20.48,47243302,54169874.3,85.81
1239629400,20.21001,21.34,20.07001,21.11,62688837,54777145.85,87.08
1240234200,20.77,21.8,19.98,21.66,49880352,53322776.65,86.66
1240839000,21.49001,22.3176,20.8,22,52331328,52665903.05,87.89
1241443800,22.28999,23.50999,22.06,23.50999,64752871,52863012.65,92.98
1242048600,23.03,23.22,21.55,21.8,63479361,55047482.05,88.71001
1242653400,21.91,23.09,21.55,21.69,72946670,57656575.05,89.02
1243344600,21.84,22.58,21.47,22.49001,48768840,57460409.85,92.53
1243863000,22.97,24.08,22.77,23.73,65733151,57421433.3,94.55
1244467800,23.72,24.13,23.17,23.59,50528813,56639247.1,95.08
1245072600,23.48,23.48,22.03,22.2,57041499,55925926.15,92.03999
1245677400,22.02,22.2001,21.08,21.97,69831139,56739833.7,91.84
1246282200,22.14999,22.37,21.32001,21.36,42969215,56631012.45,89.81
1246887000,21.09,21.37,20.21201,20.72,69629793,57286334.85,87.96001
1247491800,20.85001,22.75,20.57001,22.38,46695508,56772646.95,94.13
1248096600,22.66,23.50999,22.53,23.41,50744423,56404011.65,98.06
1248701400,23.42,24.13,23.09,23.88,50032461,56606246.2,98.81
1249306200,24.19,25.33,23.99001,25.12,66936860,57265342.1,101.202
1249911000,25.05,25.2294,24.38,24.73,58278876,57149825.1,100.78999
1250515800,24.14999,25.315,23.84,25.3,51698841,57110607,102.97
1251120600,25.3,25.73,25.02,25.32001,38855226,56691203.2,103.38
1251725400,25.14,25.38,24.36,25.31,56702992,56391910.95,102.06
1252416600,25.67999,26.53999,25.45,26.35001,51334253,56464606,104.77
1252935000,26.17999,27.55,26.05,27.00999,58731989,56784639.05,106.72
1253539800,26.89999,27.38,26.07001,26.13,45848461,55839418.55,104.45
1254144600,26.28999,26.91,25.25999,25.35001,76866105,56508755.75,102.49001
1254749400,25.47,26.55,25.38,26.55,55840710,55653457.75,107.25999
1255354200,26.67999,27.28999,26.24001,27.06,46477837,55538907.6,108.89
1255959000,27.17999,27.5,26.61,26.67999,53794876,54941993.85,108.08
1256563800,26.82001,27.12,25.27,25.28999,73812991,56106202.75,103.56
1257172200,25.41,26.92999,25.2,26.88,74104573,56959356.45,107.13
1257777000,27.19,27.8,27.05,27.5,48059852,55870792.1,109.62
1258381800,27.55,28.17,27.25,27.46001,43754282,55910045.45,109.42999
1258986600,27.81,28.07001,27.03999,27.42,36984857,54277798.65,109.57001
1259591400,27.45,28.37,27.3,28.17,46088415,54247444,111.00999
1260196200,28.12,28.28,27.46001,28.17,41596574,53790051.55,111.11
1260801000,28.31,28.56,27.675,27.85001,36672934,53122075.2,110.21001
1261405800,28.05,28.31,27.97,28.25,18724296,50711447,112.48
1262010600,28.3,28.33,27.77,27.78999,17549297,48674968.05,111.44
1262615400,28.09,29.25999,27.96001,29.25,41267778,48153414.9,114.57001
1263220200,29.45,29.61,28.99001,29.07001,46907973,48556052.25,113.64
1263911400,29.17,29.425,27.83,27.84,55460961,48493950.7,109.21001
1264429800,28.17,28.21001,27.31,27.38,86349034,50244689.75,107.39
1265034600,27.69,28.41,26.66,27.2,101674067,52391793.65,106.66
1265639400,27.27,27.82001,26.89999,27.57001,81468979,54172819.55,108.03999
1266330600,27.86,29,27.785,28.86,45150715,52587050.05,111.14
1266849000,29,29.02,28.14999,28.84,53865126,52488270.85,110.74001
1267453800,28.96001,29.91,28.85001,29.89999,41847582,52256758.1,114.25
1268058600,29.95,30.37,29.62,30.37,40106362,51572332.4,115.46001
1268659800,30.27,31.12,30.11501,30.81,57040188,50733692.25,115.97
1269264600,30.58,31.42,30.56,31.09,47062321,49381579.65,116.582
1269869400,31.28,31.59,31.14999,31.44,51803636,49568768.85,117.8
1270474200,31.57001,31.78999,31.27,31.78,45736323,49667870.9,119.55
1271079000,31.78999,32.69,31.64999,32.09,61790044,50908130.25,119.36
1271683800,32.06,33.14999,31.73,33.12,98192277,53513323.35,121.8125
1272288600,33.34,33.46001,32.27,32.57001,94974330,56182211.15,118.8125
1272893400,32.59,33.32001,28.44,30.03,170540032,62875566.05,111.25999
1273498200,31.75999,32.41,30.94,31.19,113428203,67610761.4,113.89
1274103000,31.28999,31.61,28.39,29.42,190164448,76241518.95,109.11501
1274707800,29.32001,30.02,27.91,29.60001,129610720,80658666.05,109.369
1275399000,29.31,29.9899,28.30099,28.42999,96684112,83147473,106.82001
1275917400,28.39999,29.2,27.39999,29.17,132951019,87021975.9,109.67999
1276522200,29.5,30.16499,29.09,30,90028497,87205949.05,111.729
1277127000,30.42999,30.60001,28.49001,28.92,89646752,86604583.3,107.86749
1277731800,28.89999,29.10001,26.85001,27.00999,109466530,88004460.85,102.2
1278423000,27.5,28.64,26.78999,28.64,63070566,88900453.4,107.96001
1278941400,28.47,29.23,27.9901,28.07001,90927217,90753557.95,106.66
1279546200,28.14,30.16,27.74001,30.07001,116224272,94472392.45,110.41
1280151000,30.23,30.81,29.77,30.28999,81650766,96549612.65,110.27
1280755800,30.71001,31.05499,30.38,30.85001,70120725,97203639.5,112.392
1281360600,31.14999,31.14999,29.14999,29.39999,81408992,98920973.05,108.31
1281965400,29.17,30.17999,28.84,29.17,69617522,99811667.35,107.53
1282570200,29.35001,29.48,27.67,28.74001,112671077,103158405.05,106.86
1283175000,28.60001,30.345,27.9872,30.13,96821444,104909975.05,110.89
1283866200,29.94,30.58,29.77,30.39999,49108086,102455765.5,111.48199
1284384600,30.73,30.83,30.32001,30.69749,76389554,101526526.7,112.49001
1284989400,30.87,31.48,30.50999,31.44,96208272,97809938.7,114.82001
1285594200,31.46001,31.91,30.84,31.31,78370924,96057074.75,114.61
1286199000,31.16,32.32001,30.78999,32.19501,65496504,89823677.55,116.53751
1286803800,32.23,32.77991,31.64,32.23,76945075,87190395.3,117.7
1287408600,32.21001,32.67,31.58,32.48,76695839,86190981.65,118.347
1288013400,32.60001,32.95,31.86501,32.17999,65305918,82808726.6,118.49001
1288618200,32.31,33.53,32.00999,33.42999,63867858,81500694.65,122.72501
1289226600,33.24001,33.44,32.25,32.41,57510054,79893859.75,120.198
1289831400,32.46001,32.78,31.82001,32.75999,88913424,78866204.45,120.28999
1290436200,32.62,33.00999,32.07001,32.72,40530133,77739182.8,118.8
1291041000,32.50999,34.09,32.24001,34.03999,62193059,76302474.9,122.89
1291645800,33.94,34.46001,33.82001,34.395,73508875,74166705.05,124.48
1292250600,34.64999,34.82001,34.38,34.53999,47879921,72478162.8,124.3
1292855400,34.62,34.91,34.36,34.82001,24381207,70191186.9,125.60001
1293460200,34.73,35,34.60001,34.87,18945890,67068031.8,125.75
1294065000,35.05,35.5,34.73,35.25999,48078727,65991092.05,127.14
1294669800,35.14999,35.94,35.03,35.91,43606656,62537871,129.3
1295361000,36.00999,36.17999,35.38,35.89999,53269673,60360282.45,128.37
1295879400,35.92999,36.82001,35.78,35.83,65954638,61202610.05,127.72
1296484200,35.92,36.82001,35.87,36.78,57126735,60239469.1,131.14999
1297089000,36.88,37.925,36.88,37.85001,57384051,58298258.05,133.11
1297693800,37.89999,38.08501,37.48,38.045,47070622,56733242.95,134.53
1298385000,37.63,37.69,35.91,36.83,98210755,58368955.5,132.33
1298903400,37.03,37.38,36.13,36.841,93625423,59202972.9,132.47
1299508200,37.02,37.23,36.09,36.67,107555278,60745944.85,130.84
1300109400,36.42999,36.535,35.08,35.97,135809136,64271105.75,127.75999
1300714200,36.67999,37.28,36.17999,37.10001,68690652,64512245.45,131.3
1301319000,37.21001,38.2124,36.85001,37.98,66654892,64969487.35,133.14999
1301923800,38.13,38.14999,37.205,37.42,68643293,63955980.8,132.86
1302528600,37.50999,37.64999,36.47,37.13,73949438,65626946.05,132.03999
1303133400,36.75,37.78999,36.24001,37.63,62226467,65628616.45,133.78
1303738200,37.61,38.87,37.41,38.7,73684733,65637409.35,136.42999
1304343000,38.96001,38.98,37.53,38.07001,122028622,69344844.4,134.2
1304947800,38.06,38.59,37.58,37.67999,85921161,72421842.1,134.03999
1305552600,37.5,37.98,36.88,37.37,108440336,76896564.4,133.61
1306157400,36.87,37.39,36.42,37.28999,99085521,79446904.1,133.50999
1306848600,37.59,37.74001,35.98,36.10001,110830976,82808120.1,130.42
1307367000,35.95,36.16499,35.16,35.21001,112783484,85783810.65,127.60001
1307971800,35.38,36.03999,35.05,35.45,125694160,88770786.75,127.05
1308576600,35.28999,36.53,35.28999,35.63,85645521,90196726.05,126.81
1309181400,35.60001,37.99001,35.5,37.91,86887805,91671913.75,133.92
1309872600,37.88,38.42999,37.57001,37.82001,91263696,93881567.45,134.39999
1310391000,37.38,37.46001,36.19,36.53999,104587621,94200410.75,131.69
1310995800,36.34,37.35001,35.91,36.83,80575572,93547918.2,134.58
1311600600,36.5,37.028,34.1937,34.67999,140360597,95188184.15,129.33
1312205400,35.16,35.215,30.97,31.75999,246243344,100709894.55,120.08
1312810200,30.62,31.57001,29.03,31.39999,235537120,109052217.95,118.12
1313415000,31.59,31.94,29.09,29.13,168146304,114126788.55,112.64
1314019800,29.89999,31.25,29.14,30.92999,124581824,116923715.1,117.97
1314624600,31.28,32.89,30.73,30.85001,150927440,120772615.2,117.85001
1315315800,29.99001,31.56,29.75,30.17999,110477648,123185174.25,115.92
1315834200,29.74001,32.2,29.49001,31.97,170711488,128036512,121.521
1316439000,31.49001,32.03999,28.64999,29.31,180310304,130950596.1,113.53999
1317043800,29.62,31.12,29.14999,29.22,145018048,133905440.45,113.14999
1317648600,29,30.74001,27.67,30.34,140516032,135509225.25,115.71001
1318253400,30.89999,32.25,30.75999,32.19,90373149,135073606.65,122.57001
1318858200,32.10001,32.71001,31.149,32.67,87242130,133894164.35,123.97
1319463000,32.89999,34.58,32.34,34.25999,101206948,133315337.55,128.60001
1320067800,33.91,33.96001,32.16,33.60001,94560349,131758647,125.481
1320676200,33.60001,34.09,32.61,33.92999,91309337,132041837.8,126.66
1321281000,33.84,34.07001,32.56,32.92,75392357,131467065.4,121.979
1321885800,32.42,32.42,31.08,31.16,63300296,130068895.4,116.34
1322490600,32.11,34.24001,31.965,33.71001,93991962,129539112.45,124.86
1323095400,34.25999,34.34,33.13,33.97,95725045,130296586.1,126.05
1323700200,33.69,33.78,32.45,32.67,110897973,128823454.9,121.59
1324305000,32.74001,34.09,32.22,34.09,78547655,120438670.45,126.39
1324996200,33.96001,34.14999,33.46001,33.75,26447547,109984191.8,125.5
1325601000,34.41,34.81,34.14999,34.59,47526132,103953183.2,127.71001
1326119400,34.69,35.84,34.53999,35.495,62698804,100859032.2,128.84
1326810600,35.97,36.38,35.50999,36.16,47728496,95699085,131.53999
1327329000,36.10001,36.92,35.77,36.46001,51026849,92726545.05,131.82001
1327933800,36.13,37.32001,36,37.25999,60490122,87215476.75,134.53999
1328538600,37,37.375,36.73,36.97,51948051,80797364.1,134.36099
1329143400,37.28999,37.45,36.71001,37.28,69719598,77032441.6,136.41
1329834600,37.47,37.66,37.17,37.48,40918832,72052581.6,136.92999
1330353000,37.23,37.66,37.02,37.14,67766157,70922232,137.312
1330957800,37.05,37.17,35.955,37.02,91766854,71148468.2,137.57001
1331559000,37.07001,38.17,36.89999,37.98,76032970,69889769.3,140.3
1332163800,37.96001,38.11,36.8,37.16,71543369,68738920.3,139.64999
1332768600,37.45,37.78999,36.75,37.41499,92054370,68776171.95,140.81
1333373400,37.34,37.78999,36.9166,36.97,58811065,67947107.35,139.78999
1333978200,36.37,36.82001,35.56,36.33,96411578,69602671.45,137.14
1334583000,36.55,37.12,36.25,36.77,94138778,69610012.25,137.95
1335187800,36.31,37.44501,36.08,37.36,86881303,69167825.15,140.39
1335792600,37.22,37.3999,36.2,36.3,77900665,67517959.75,137
1336397400,36.10001,36.38,35.46001,35.67,92221029,68201628.45,135.61
1337002200,35.35001,35.56,34.02,34.12,97823579,71770430.05,129.74001
1337607000,34.33,35.33009,34.31,34.92,78488344,73318540.65,132.10001
1338298200,35.21001,35.5,33.67,33.71001,72019847,73784592.8,128.16
1338816600,33.73,35.06,33.08,34.8,95719458,76184140.9,133.10001
1339421400,35.16,35.17999,34.31,34.955,92958315,78280714.2,134.14
1340026200,34.81,35.69501,34.49001,34.75,75583623,79035389.25,133.46001
1340631000,34.34,35.67,33.84,35.67,84998858,80687929.6,136.105
1341235800,35.75999,35.84,34.99001,35.21001,44170044,79410451.9,135.49001
1341840600,34.92999,35.495,33.87,34.87,117760040,83252512.3,135.75
1342445400,34.71001,35.715,34.32001,35.16,94908635,84609636.2,136.47
