time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1343050200,34.62,36.19,34.32001,36.00999,96216603,84832123.65,138.675
1343655000,35.96001,36.32001,35,36.16,77082881,84884619.2,139.349
1344259800,36.32001,36.7,36.16,36.67999,64705934,84542747.45,140.84
1344864600,36.61,37.21001,36.35001,37.17999,54162246,82648141.25,142.17999
1345469400,37.08,37.39,36.405,36.71001,48465117,82130843.85,141.50999
1346074200,36.78,36.83,36.05,36.36,40959617,79358245.8,141.16
1346765400,36.24001,37.03999,35.75,37,52714611,77287037.45,144.33
1347283800,36.89,38.07001,36.73,37.75999,56534238,75769684.2,147.24001
1347888600,37.62,37.745,36.84,36.97501,52762719,74512786.9,145.87
1348493400,36.74001,37.06,36.205,36.53,65139438,73158707.35,143.97
1349098200,36.72,37.42,36.5,37.16,52275715,70881314.15,146.14
1349703000,36.94,37.13,36.25999,36.45,48974762,69405635.05,142.89
1350307800,36.45,37.53999,36.39,36.78999,58239255,68716605.45,143.3896
1350912600,36.67999,36.95,35.99001,36.32001,65952577,67228261.4,141.35001
1351517400,36.49001,37.44,36.36,36.83,39237375,64542214.4,141.56
1352125800,36.69,37.61,36,36.27,62754575,63900762,138.16
1352730600,36.37,36.64,35.19,35.52,69481291,63124883.65,136.37
1353335400,35.96001,36.74001,35.86,36.74001,28031618,62317962.35,141.35001
1353940200,36.60001,37.34,36.35001,37.13,46747563,58767338.5,142.155
1354545000,37.32001,37.515,36.71001,37.495,43698538,56206833.65,142.41499
1355149800,37.48,38.12,37.39,37.62,39840634,53388035.2,142.1051
1355754600,37.8,38.53,37.5,37.92999,55756450,52321713.65,142.78999
1356359400,37.84,37.96001,37.17999,37.22,20927114,50132772.65,140.03
1356964200,37.12,39.14999,37.03999,39.12,44358438,49642582.25,146.37
1357569000,39,39.25999,38.51649,39.09,38618832,49150268,147.07001
1358173800,39.16,39.96001,39.00999,39.92999,41738660,49189220.15,148.33
1358865000,39.84,40.90669,39.77,40.47,27783238,47942651.5,150.25
1359383400,40.63,40.64999,39.991,40.47,36621418,46947010.5,151.24001
1359988200,40.27,40.64,40.07001,40.61,43801754,46498962.25,151.8
1360593000,40.53,41.17,40.49001,41.06,37180375,45101009.1,152.11
1361284200,41.22,41.42,40.34,40.84,44420101,44708228.4,151.89
1361802600,41.06,41.28999,39.97,40.89999,58024008,45160690.7,152.11
1362407400,40.82001,41.86,40.42,41.82001,55886918,45043073.85,155.44
1363008600,41.78,42.16,41.53999,41.97,39484102,43719650.1,155.83
1363613400,41.67,42.05,41.22,41.62,49515543,44233558.5,155.60001
1364218200,41.74001,41.77,41.05099,41.75999,41607118,43176185.65,156.67
1364823000,41.7,41.71001,40.44,40.97,72906766,43347459.4,155.158
1365427800,40.94,42.13,40.81,41.75999,47812247,44336490.85,158.8
1366032600,41.48,41.53,40.02,40.38,88142426,46406234,155.48
1366637400,40.41,41.53999,40.03,41.23,52733903,46858002.25,158.24001
1367242200,41.39999,42.37,40.89999,42.13,50335594,47382750.25,161.368
1367847000,42.13989,43.295,42.08,43.19,55895289,47389692.2,163.41
1368451800,43.14,44.17999,42.89,44.17,54479805,49067326.75,166.94
1369056600,44.03999,44.7,43.38,43.71001,61604238,49929616.75,165.308
1369747800,44.25,44.35001,43.49001,43.53,41433176,50070333.95,163.44501
1370266200,43.71001,43.97,42.55,43.78999,78650687,51915935.3,164.8
1370871000,43.94,43.94,42.83,43.3,51539301,53103738.45,163.175
1371475800,43.58,44.255,42.0014,42.3,65067633,54526049.2,159.07001
1372080600,41.91,43.00999,41.37151,42.64,63180782,55495000.6,160.42
1372685400,42.99001,43.34,42.35001,43.3,40467575,55659360.6,163.02
1373290200,43.38,44.75,43.35001,44.45,58721129,56374412,167.50999
1373895000,44.58,45.42999,44.31,45.41,51831364,56064779.8,169.17
1374499800,45.49001,45.64,44.67,44.92999,36011273,55070997.55,169.11
1375104600,44.74001,46.02,44.73,46.02,46399961,55416790.5,170.95
1375709400,45.83,45.97,45.19,45.49001,32127434,54547385.05,169.31
1376314200,45.21001,45.87,44.77,44.98,39935198,54463789.05,165.83
1376919000,44.8501,45.23,44.46001,45.13,34210918,52528996.65,166.62
1377523800,45.22,45.39999,43.92999,44.03999,41327505,52204759.55,163.64999
1378215000,44.46001,45.23,44.13,44.86,33690941,49482185.3,166.03999
1378733400,45.02,46.355,45.0125,46.21001,49266051,49308792.7,169.33
1379338200,46.7999,48.00999,46.64,46.96001,59725022,49778264.1,170.72
1379943000,46.88,47.25,46.49001,46.67999,33753340,48671166.65,168.909
1380547800,46.2,46.81,45.67,46.27,53513703,48622861.55,168.89
1381152600,45.67999,46.88,45.09,46.8,62841940,48684746.65,170.25999
1381757400,46.58,47.78999,46.45,47.69099,58534199,49539797.8,174.388
1382362200,47.75999,48.78,47.722,48.75999,41287645,47671645.7,175.95
1382967000,48.6,49.08,48.42,48.97,42961051,47242733.2,176.21
1383575400,49.17,49.52,48.64,49.38,37786015,45878652.3,177.29
1384180200,49.37,50.06,49.06,50.01,44835703,44961398.35,180.05
1384785000,50.25,50.4,49.402,50.35,37741099,44825074.55,180.81
1385389800,50.45,50.775,50.12,50.4,26776958,43227866,181
1385994600,50.38,50.48,49.13,50.34,38069450,42539770.3,180.94
1386599400,50.38,50.645,49.43,49.77,42456575,42862035.4,178.11
1387204200,49.93,51.42,49.91,51.26,69161920,44000133.35,181.56
1387809000,51.53,52.29,51.35,52,20617407,43424632,183.845
1388413800,52.02,52.3,51.46,51.67,26961529,42775948.55,182.885
1389018600,51.92,52.07,51.37,51.93,45964413,43363623.3,184.14
1389623400,51.8,52.32,51.24,51.82,45309924,43562744.25,183.635
1390314600,52.07,52.305,49.8,49.81,51620907,44459242.55,178.89
1390833000,50.04,50.47,49.44,50.03,67662699,45379074.95,178.18
1391437800,49.91,50.51,48.38,50.47,81823444,46483996.05,179.68
1392042600,50.52,51.51,50.04,51.37,55222836,47557470.85,184.02
1392733800,51.52,51.63,50.78,51.39,39220889,46842830.15,183.89
1393252200,51.58,52.34,51.46,52.06,46041195,46002792.9,186.29
1393857000,51.5,53.25,51.33,53,62882557,46220210.8,188.26
1394458200,52.85,52.98,51.27,51.35,65062780,47408967.55,184.66
1395063000,51.56,52.38,51.43,51.65,57017888,48111809.4,186.2
1395667800,51.89,52.28,51.02,51.73,54052671,48925142.2,185.49
1396272600,52,53.488,52,52.54,58348880,49600801.05,186.4
1396877400,52.4,52.57,50.89,50.9,56071361,50517314.15,181.51
1397482200,51.24,52.9,50.74,52.75,43379837,51347458.1,186.39
1398087000,52.84,53.39,52.38,52.51,48657657,51876868.45,186.29
1398691800,52.72,53.17,52.01,52.82,54089331,52458506.25,188.06
1399296600,52.67,53.31,52.382,53.01,32517576,50626289.05,187.96
1399901400,53.19,54.07,52.67,53.09,47387144,51964775.9,188.05
1400506200,52.97,53.58,52.41,53.55,30310801,52132239.5,190.35
1401197400,53.71,54.12,53.68,54.05,27395012,51203769.45,192.68
1401715800,54.08,55.31,53.87,55.31,29059926,50391269.55,195.375
1402320600,55.29,55.82,54.21,54.5,37615894,49691018.9,194.13
1402925400,54.49,55.06,54.25,55.02,40125598,48314163.85,195.94
1403530200,55.16,55.16,53.78,54.29,34188651,45932424.2,195.82
1404135000,54.27,54.809,54.01,54.75,34627717,44902668.25,198.2
1404739800,54.74,54.74,53.41,54.07,46829736,45283110.6,196.61
1405344600,54.38,54.715,53.77,54.24,43643483,45163225,197.7099
1405949400,54.17,54.54,53.705,53.79,40139891,44026091.7,197.72
1406554200,53.78,53.8,51.41,51.78,74205882,44483246.8,192.5
1407159000,51.89,52.21,51.2,52.17,80157311,45640217.95,193.24
1407763800,52.4,53.28,52.165,52.89,44872115,45181190.15,195.72
1408368600,53.24,54.5,53.2233,54.15,56205903,45074041.3,199.19
1408973400,54.4,54.48,53.7963,54.02,20310271,43285986.8,200.71
1409664600,54.14,54.545,53.87,54.33,28674544,42550722.15,201.11
1410183000,54.24,54.465,53.84,53.99,31397539,41687716.25,199.13
1410787800,53.92,54.83,53.71,54.43,41398403,41053169.85,200.7
1411392600,54.33,54.36,52.81,53.31,44509175,41652749.8,197.9
1411997400,52.82,53.54,51.62,52.8,67606467,42663715.95,196.52
1412602200,53.1,53.19,50.31,50.32,98618359,46079093.85,190.54
1413207000,50.46,51.8,48.83,51.48,143674136,51893050.05,188.47
1413811800,51.37,53.74,51.21,53.71,78971623,54388634.9,196.43
1414416600,53.58,55.53,53.23,55.21,53052750,55160477.7,201.66
1415025000,55.29,56.15,54.895,56.11,39427888,55125592.2,203.34
1415629800,56.16,56.62,56.065,56.31,35136670,55172993.15,204.24
1416234600,56.15,57.34,56.06,57.18,33022725,55092743.55,206.68
1416839400,57.34,57.62,56.83,56.91,26223630,54062438.25,207.2
1417444200,56.73,57.5,56.04,57.26,48621193,54311323.75,208
1418049000,57.17,57.26,54.79,54.82,56981327,55153395.55,200.89
1418653800,55.28,56.81,54.14,56.59,80029379,55444570.4,206.52
1419258600,56.8,57.6,56.72,57.4,20232812,52448345.45,208.44
1419863400,57.33,57.73,56.02,56.51,23724620,51390970.7,205.43
1420468200,56.04,56.26,54.16,55.42,67712895,51966320.3,204.25
1421073000,55.46,55.93,53.89,54.73,80343877,54968000.6,201.63
1421764200,55.1,56.58,54.525,55.985,41115029,55590024.85,204.97
1422282600,55.88,56.16,54.52,54.57,61694710,57104883.4,199.45
1422887400,54.71,56.68,54.21,56.2,64348213,58252373.9,205.55
1423492200,55.89,57.275,55.875,57.17,35341991,57794014.7,209.78
1424183400,57.04,58.2199,56.98,58.16,23996296,55613506.15,211.239
1424701800,58.1,58.23,57.49,57.49,29446283,52154902.35,210.66
1425306600,57.62,58.025,56.385,56.46,35776814,46760036.25,207.5
1425907800,56.46,57.09,55.745,56.08,45421115,45082510.85,205.8272
1426512600,56.31,57.63,56.25,57.12,61000440,45479895.35,210.41
1427117400,57.22,57.22,54.95,55.55,43957303,45706366.1,205.74
1427722200,55.8,56.9043,55.07,55.43,27724846,45335774.9,206.435
1428327000,55.03,57.06,55.0249,56.97,37666521,45567964.7,210.04
1428931800,56.81,56.99,55.595,55.8,38048420,46159204.2,207.95
1429536600,56,56.7999,56,56.32,41015370,45778913.05,211.6499
1430141400,56.4,56.63,55.435,56.33,50624678,45461080.6,210.72
1430746200,56.35,56.74,55.32,56.58,42064346,43562828.95,211.62
1431351000,56.56,57.27,56.1,57.11,35381182,44320247.45,212.44
1431955800,57.26,57.29,56.76,56.9,32006984,44734365.65,212.99
1432647000,56.81,56.81,55.7,55.81,30963112,42896876.5,211.14
1433165400,55.99,56.635,55.5,55.86,42011923,40980278.8,209.77
1433770200,55.77,56.34,55.3,55.98,32901626,40569608.65,210.01
1434375000,55.56,56.47,55.25,55.72,45077958,39738771.05,210.81
1434979800,56.03,56.2,54.95,55.07,29475294,37995125.1,209.82
1435584600,54.63,54.84,53.97,54.23,47087209,38582386,207.31
1436189400,53.86,54.49,53.35,54.17,57293601,40247251.25,207.48
1436794200,54.53,55.15,54.53,54.92,36913337,40620603.95,212.48
1437399000,54.92,55.05,52.81,52.9,42436794,40953602.95,208
1438003800,52.54,54.5,52.455,54.22,53668431,41365968.75,210.5
1438608600,54.12,54.575,53.525,53.69,44999510,40565922.25,207.95
1439213400,54.14,54.77,53.235,54.38,38911638,40313639,209.42
1439818200,54.12,54.65,51.46,51.46,64277274,42141260.4,197.63
1440423000,47.91,51.819,47.6,51.75,147391831,47627525.9,199.28
1441027800,51.39,51.7251,49.68,50.36,67346877,49092448.75,192.59
1441719000,51.12,53.05,50.99,51.51,33131046,48698232.55,196.74
1442237400,51.61,53.115,50.77,50.86,74654728,49899735.05,195.45
1442842200,51.14,51.45,49.04,49.81,54965098,50544772.65,192.85
1443447000,49.53,50.41,48.81,50.41,70248097,52288118.4,195
1444051800,51.15,53.76,50.71,53.38,92863605,55330949.45,201.33
1444656600,53.34,53.44,52.17,52.55,59040662,56734826.95,203.27
1445261400,52.35,54.86,52.27,54.66,69834430,58125952.3,207.51
1445866200,54.54,54.82,53.705,54.27,67941539,59877947.95,207.93
1446474600,54.28,55.1,54.28,54.86,59286657,60588382.9,210.04
1447079400,54.59,54.79,53.43,53.52,78460161,63037626.25,202.54
1447684200,53.24,55.56,53.24,55.37,60574599,63711995.75,209.3108
1448289000,55.42,55.485,54.54,55.095,35948677,62644749.55,209.56
1448893800,55.1,55.175,53.5601,54.56,65518509,64075008.15,209.62
1449498600,54.39,54.565,52.525,52.61,79815316,65943934.25,201.88
1450103400,52.63,54.01,51.7,51.74,98804954,68200760.4,200.0208
1450708200,52.2,53.6,51.83,53.46,32873505,67594460.15,205.68
1451313000,53.25,53.95,52.92,53.01,27485344,67023145.45,203.87
1451917800,52.11,52.53,49.65,49.72,69535000,67286031.75,191.923
1452522600,50.05,50.48,48.02,48.647,96922472,64762563.8,187.81
1453213800,49.18,49.27,46.82,48.64,72313021,65010871,190.52
1453732200,48.56,50.01,47.96,49.99,70132898,66860963.6,193.7208
1454337000,49.59,50.91,48.35,50.04,90928710,67674662.7,187.95
1454941800,49.49,50.51,48.105,49.67,88879891,69370402.35,186.63
1455633000,50.3,51.635,49.87,51.32,52859299,68500962.45,192
1456151400,51.8,52.85,50.735,52.45,56844001,66699982.25,195.0892
1456756200,52.45,54.1,52.1,53.78,55941518,66545025.05,200.43
1457361000,53.5,54.165,52.815,54.04,58808403,65993723.7,202.76
1457962200,53.84,55.75,53.53,55.63,59412581,65567275.8,204.38
1458567000,55.56,55.96,54.74,55.12,35958100,64400847.95,203.12
1459171800,55.13,56.0266,54.72,55.73,53194768,63137578.3,206.92
1459776600,55.54,55.605,54.25,54.71,56775643,62947630.5,204.4992
1460381400,54.98,56.2,54.66,56.05,55627005,63931546.9,207.78
1460986200,55.8,56.72,55.71,56.41,58262297,63568736.3,208.97
1461591000,56.36,57.18,55.82,56.16,65546983,62855319.65,206.3308
1462195800,56.27,56.49,54.94,55.64,66194909,61224817.4,205.72
1462800600,55.52,56.48,54.9,55.05,62560500,62709167.15,204.76
1463405400,55.05,56.04,54.39,55.03,59191267,64294463.3,205.49
1464010200,54.96,56.11,54.74,55.93,38433886,62739407.6,210.24
1464701400,56,56.16,55.411,55.99,40365626,59911565.3,210.28
1465219800,56.12,57.22,56.08,56.47,50181558,58804992.15,210.07
1465824600,56.45,56.52,55.21,55.73,73087235,58952709,206.52
1466429400,56.15,56.76,54.23,54.38,74533899,58132968.45,203.13
1467034200,53.84,56.46,52.78,56.19,115875094,59482728.6,209.9208
1467725400,55.88,57.33,55.0901,57.23,52509152,59465221.25,212.65
1468243800,57.35,58.92,57.27,58.69,60048131,59625427.75,215.83
1468848600,58.61,58.99,57.7,58.29,35200148,58588359.25,217.24
1469453400,58.15,58.6425,57.8001,58.04,48417977,58068837.95,217.12
1470058200,57.93,58.37,57.27,58.31,42920105,57244214.15,218.18
1470663000,58.42,58.82,58.18,58.56,28455271,56869072.7,218.46
1471267800,58.73,59.1,58.55,59.02,39793672,56199017.9,218.54
1471872600,58.96,59.34,58.481,58.66,47821648,55751318.15,217.29
1472477400,58.67,59.13,58.19,58.93,43977189,55168827.35,218.37
1473168600,58.84,58.99,57.12,57.12,45527075,54532066.25,213.28
1473687000,56.81,58.03,56.5,56.61,85291114,55519272.8,213.37
1474291800,56.87,58.255,56.74,57.72,52445114,54831783.05,215.99
1474896600,57.5,58.6,57.29,58.38,46600664,54033791.25,216.3
1475501400,58.2,58.62,57.31,57.56,52349976,53691726.7,215.04
1476106200,57.84,58,56.51,57.23,50389104,54289487.6,213.12
1476711000,57.23,57.6,56.4,56.99,37395470,54140979.8,213.98
1477315800,57.28,57.515,56.6,57.1,48228484,54043326.1,212.54
1477920600,57.32,57.43,56.27,56.47,65895124,53683720.55,208.55
1478529000,57.35,61.075,57.31,61.05,128120407,56363045.95,216.42
1479133800,61.5,61.54,60.97,61.3,64007538,53769668.15,218.5
1479738600,61.49,62.71,61.365,62.71,40348411,53161631.1,221.52
1480343400,62.59,63.025,62.06,62.81,79835617,54151005.4,219.68
1480948200,63.08,64.07,62.51,63.98,49036948,54842845.4,226.51
1481553000,63.75,64.01,62.47,62.58,59369147,55390403.9,225.04
1482157800,62.73,63.32,62.61,62.99,25387045,54513750.9,225.71
1482849000,63.1,63.24,62.02,62.22,27171254,54449550.05,223.53
1483453800,62.68,63.31,62.35,63.14,52456807,55082706.8,227.21
1483972200,63.07,63.3,62.37,63.22,44296816,54906465.2,227.05
1484663400,62.88,63.75,62.51,63.44,39241524,54669681.95,226.74
1485181800,63.37,64.845,62.74,64.49,55298720,55158264.2,228.97
1485786600,64.17,64.24,62.89,63.62,67491140,54268265.5,229.34
1486391400,63.58,64.79,63.49,64.73,43887563,53840387.95,231.51
1486996200,64.99,65.89,64.97,65.89,49030710,53961890.25,235.09
1487687400,65.99,66.28,65.17,65.89,49651685,53826975.7,236.74
1488205800,65.95,67.19,65.73,66.32,51104582,53862749.6,238.42
1488810600,66,66.24,65.16,65.84,46441030,54315027.6,237.69
1489411800,65.77,66.15,65.05,65.68,62200641,55013635.45,237.03
1490016600,65.74,65.82,64.25,64.53,51287055,54283232,233.86
1490621400,63.91,65.41,63.5501,65.06,49559999,50355211.6,235.74
1491226200,65.09,65.875,64.51,65.13,46293539,49469511.65,235.2
1491831000,65.17,65.67,64.02,64.02,37903628,49347272.5,232.51
1492435800,64.22,65.615,64.14,65.41,45514448,47631214.05,234.59
1493040600,66.31,67.0357,66.1,66.34,52844189,47821576.1,238.08
1493645400,66.48,66.94,65.99,66.92,44668533,47086545.4,239.7
1494250200,66.9,67,66.08,66.3,35104981,47572442.2,238.98
1494855000,66.3,66.75,64.65,66.16,55065691,48967164.05,238.31
1495459800,66.66,67.5,66.47,67.41,35083532,48098500.3,241.71
1496151000,67.22,68.58,67.06,68.21,50498920,48408605.5,244.17
1496669400,68.13,68.32,67.1299,67.91,57568308,49324944.7,243.41
1497274200,68.07,68.78,67.71,68.68,62565148,49688266.1,242.64
1497879000,69.02,69.185,67.67,68.01,35541090,48090763.6,243.13
1498483800,68.21,68.52,67.17,68.11,38185378,47805654.35,241.8
1499088600,68.42,68.87,68.05,68.66,22555624,46481900.05,242.11
1499693400,68.61,69.575,68.315,69.43,30882748,45543453.2,245.56
1500298200,69.38,69.5,68.34,68.78,35940955,44785271.85,246.88
1500903000,68.71,68.98,67.91,68.4,44769400,44701690.35,246.91
1501507800,68.72,68.91,67.905,68.88,67368695,44960093.05,247.41
1502112600,68.83,69.07,67.78,67.86,46258650,44708672.8,244.12
1502717400,68.31,68.765,67,67.15,44339117,44447628.7,242.71
1503322200,67.22,68.09,66.95,67.5,36797231,43972813.3,244.56
1503927000,67.65,68.8,67.08,68.52,42749565,44215110.15,247.84
1504618200,68.34,68.42,67.61,68.27,57686598,44823717.65,246.58
1505136600,68.53,69.44,68.53,69.39,37994937,44081255.05,249.19
1505741400,69.54,70.82,69.48,70.75,27891507,43242403.75,249.44
1506346200,70.83,71.1068,70.26,71,30510286,43012669,251.23
1506951000,70.97,72.02,70.8575,71.94,62837299,43401249.4,254.37
1507555800,71.97,72.62,71.63,72.06,39243842,43609264.9,254.95
1508160600,72.12,72.96,71.554,72.96,36345336,42901585.7,257.11
1508765400,72.95,73.2,71.835,72.32,41658702,42106105.4,257.71
1509370200,72.15,72.205,71.28,71.83,40879549,41021825.45,258.45
1509978600,71.88,72.09,70.67,71.06,33725154,40931028.65,258.09
1510583400,70.84,71,70.04,70.5,36772146,40860367.05,257.86
1511188200,70.57,71.629,70.51,71.41,24298529,40947512.3,260.36
1511793000,71.59,74.66,71.4,73.59,76564591,43231604.45,264.46
1512397800,74.36,75.1,73.361,74.69,69092757,44889194.55,265.51
1513002600,74.75,75.31,74.0301,74.52,41947213,44748085.2,266.51
1513607400,74.91,75.67,74.85,75.4,31194777,42939389.3,267.51
1514298600,75.49,76,75.32,75.67,19169797,41584946.65,266.86
1514903400,75.92,77.66,75.57,77.62,66538073,42694894.45,273.42
1515421800,77.7,80.245,77.595,80.17,43249174,43017491.6,277.92
1516113000,80.47,80.5954,79.09,79.69,37606111,42760318.9,280.41
1516631400,79.47,80.66,79.07,80.66,51296557,42440816.85,286.58
1517236200,80.52,80.96,77.975,77.99,77699478,44426043.9,275.45
1517841000,77.17,78.175,71.49,73.81,152601071,50661522.1,261.5
1518445800,74.41,78.07,73.91,77.29,69196438,52595829.7,273.11
1519137000,76.93,77.925,76.24,77.68,37637830,51335856.25,274.71
1519655400,78.05,79.275,73.98,75.13,98472291,54297278.7,269.08
1520260200,74.66,78.45,74.38,78.45,79141762,56437100,278.87
1520861400,78.58,78.58,75.991,76.58,53442393,57026284.55,274.2
1521466200,76.36,77.125,72.68,72.74,66027089,58283661.55,258.05
1522071000,73.95,75.249,72.64,74.29,62872376,59741022.65,263.15
1522675800,74.07,75.02,71.78,72.77,102484893,63026660,259.72
1523280600,73.18,74.709,72.43,73.99,58234121,64723439.6,265.15
1523885400,74.53,76.41,74.4101,75.6,51175836,63454001.85,266.61
1524490200,75.89,76.04,72.48,73.19,81993156,64099021.8,266.56
1525095000,73.39,73.53,70.03,72.26,90008383,66502080.3,266.02
1525699800,72.5,75.03,72.41,74.71,52401341,67562408.5,272.85
1526304600,74.89,75.465,74.01,75.33,37320929,68469965.1,271.33
1526909400,76.1,76.81,74.77,75.69,52891479,67787635.4,272.15
1527600600,75.06,75.605,74.13,75.26,53736244,68311988.9,273.6
1528119000,75.51,76.5401,74.915,76.44,39956979,68429532.3,278.19
1528723800,76.45,76.82,74.29,75.12,44864181,68107913.5,277.13
1529328600,74.55,74.94,72.11,72.61,67416818,67593780.5,274.74
1529933400,72.04,73.01,70.815,71.63,84534605,64190457.2,271.28
1530538200,71.07,72.4,70.89,72.16,39405276,62700899.1,275.42
1531143000,72.48,73.9,72.36,73.75,68322317,64235123.45,279.59
1531747800,73.89,74.76,73.19,74.44,47435873,61683302.55,279.68
1532352600,74.26,76.34,73.84,76.01,64327390,60942583.95,281.42
1532957400,76.11,76.985,75.11,75.85,67181746,61629551.6,283.6
1533562200,75.81,76.61,74.86,75.07,42358142,60446104.25,283.16
1534167000,75.38,76.44,73.99,76.28,66741957,60639583.3,285.06
1534771800,76.44,77.46,76.21,76.72,40171051,57523891.2,287.51
1535376600,77.1,77.92,76.791,77.1,41885281,56706449.2,290.31
1536067800,76.81,78.06,76.65,77.59,38481660,56071740.4,287.6
1536586200,77.89,79.13,77.4701,79.07,44729568,54208561,290.88
1537191000,79.03,80.41,78.93,80,51625614,52289422.55,291.99
1537795800,79.5,79.6,78.13,78.4,51829666,52260838.8,290.72
1538400600,79.36,80.02,78.52,78.93,62577633,53523674,287.82
1539005400,78.9,79.2,73.05,73.9,138977237,57827961.9,275.95
1539610200,73.85,75.55,72.92,73.18,79650886,59123694,276.25
1540215000,73.29,73.47,68.12,69.1,119188779,63085284,265.33
1540819800,70.06,71.93,66.99,70.99,107167216,66200435.75,271.89
1541428200,71.06,73.54,70.86,72.42,82707621,66964975.9,277.76
1542033000,72.37,72.42,70.27,71.99,84796227,66978057,273.73
1542637800,71.87,71.95,69.08,69.73,49441785,67479882.45,263.25
1543242600,70.27,72.6464,69.43,72.54,70904625,67608997.85,275.65
1543847400,73.91,74.46,67.8,68.03,87703120,69622360.2,263.57
1544452200,67.96,69.44,66.7,67.05,89336224,70872801.9,260.47
1545057000,66.88,67.6,62.11,62.25,113491358,73188282.5,240.7
1545661800,61.67,64.7,59.92,63.77,63247143,74232732.55,247.75
1546266600,64.15,65.27,62.49,65.15,70630861,74427177.75,252.39
1546871400,65.42,68.02,64.8,67.87,67907373,75813993.85,258.98
1547476200,67.37,70.44,67.16,70.19,77595615,77599510.55,266.46
1548167400,69.59,70.36,68.07,70.07,52606854,78305770.25,265.78
1548685800,69.07,72.41,68.78,71.88,68132712,79475927.45,270.06
1549290600,71.98,73.81,71.79,73.07,63913647,80090329.1,270.47
1549895400,73.28,75.7,73.235,75.69,46250845,79811388.05,277.37
1550586600,75.46,76.25,75.22,76.21,33505743,78357793.55,279.14
1551105000,77,77.13,75.89,76.41,51190686,73968466,280.42
1551709800,76.77,77.095,73.61,74.27,85007324,74236287.9,274.46
1552311000,73.21,75.18,73.04,73.99,81218526,72337775.25,281.31
1552915800,73.88,75.22,72.9,72.95,60994592,70029144.05,279.25
1553520600,72.97,75.09,72.79,75.03,53621763,68574851.15,282.48
1554125400,75.72,77.25,75.67,77.01,55422620,67106170.8,288.57
1554730200,76.43,77.28,75.16,77.28,53315577,67299860.4,290.16
1555335000,77.17,78.42,76.735,78.31,38026246,65655941.45,290.02
1555939800,78.01,78.95,76.59,77.52,52774826,63909526.75,293.41
1556544600,77.52,78.5,76.81,78.4,64489626,62667196.85,294.03
1557149400,76.76,77.79,74.59,76.27,79093499,60947303.9,288.1
1557754200,74.5,75.905,73.595,74.82,67374666,61153680.05,285.84
1558359000,74.35,75.6,73.2946,73.78,58698704,60557072.2,282.78
1559050200,73.87,74.15,71.99,72.05,49342043,59628805.7,275.27
1559568600,71.93,76.025,71.91,75.72,67426964,59120373.15,287.65
1560173400,76.44,76.65,74.87,75.41,40016541,58490857.5,289.26
1560778200,75.45,77.93,75.09,77.08,57416800,57955061.9,294
1561383000,77.11,77.47,76.285,77.42,43644793,56941619.2,293
