time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1561987800,78.05,78.44,76.45,77.51,34037082,56330931.05,298.46
1562592600,77.04,78.41,76.28,78.39,45848831,56948085.45,300.65
1563197400,78.39,78.78,76.56,77.45,38052584,56291180.35,297.17
1563802200,77.59,79.07,77.2631,78.5,42331998,54157414.05,302.01
1564407000,78.41,78.9,75.3,75.82,56602647,52926620.1,292.62
1565011800,74.62,76.11,73.085,75.42,59434737,52848627.35,291.62
1565616600,74.89,76.03,72.19,74.3,64908469,53412962.65,288.85
1566221400,75.18,75.54,72.77,73.12,48525152,53068089.25,284.85
1566826200,73.97,76.26,72.77,75.76,54055787,53105099.75,292.45
1567517400,75.04,77.6,74.26,77.2,43260185,53366796.7,298.05
1568035800,77.38,79.79,76.955,79.35,59856381,53720874.45,301.09
1568640600,79.12,79.41,77.59,77.81,37922263,52392506.3,298.28
1569245400,77.5,78.19,76.83,77.52,56196755,51247669.1,295.4
1569850200,77.61,78.24,73.18,75.61,60514730,50904672.3,294.35
1570455000,75.38,77.48,74.02,76.8,50734602,50506467.2,296.28
1571059800,76.65,78.19,76.405,76.94,40320177,50055373.9,297.97
1571664600,77.23,78.78,77.11,78.6,43318065,48849928.95,301.6
1572269400,78.77,80.22,78.11,80.22,58126758,49755439.8,306.14
1572877800,80.66,82.18,80.66,81.76,59091620,49839180.8,308.94
1573482600,81.26,82.48,81.13,82.31,37492871,49531584.7,311.79
1574087400,82.16,82.33,80.96,81.67,40338730,49846667.1,310.96
1574692200,81.97,82.65,81.76,82.04,30091368,49058793.95,314.31
1575297000,82.03,82.15,79.26,81.11,82288637,51270596.6,314.87
1575901800,80.88,82.535,80.56,81.71,52700429,51789018.15,317.32
1576506600,81.99,82.12,81.1,81.44,35333086,50725540.1,320.73
1577111400,81.93,82.23,81.585,81.9,19342540,48720930.25,322.86
1577716200,81.99,83.01,81.175,82.85,47803870,47865700.3,322.41
1578321000,82.46,83.51,82.2731,82.75,59785026,48428694,325.71
1578925800,83.01,84.805,82.85,84.41,46064542,48029131.75,331.95
1579617000,84.03,84.27,82.631,83.55,44656243,48098934.65,328.77
1580135400,82.06,83.57,80.801,81.11,72528976,48732564.4,321.73
1580740200,81.55,84.4,80.99,83.65,63131687,49993035.6,332.2
1581345000,83.52,85.325,83.42,84.64,35725501,48969472.9,337.6
1582036200,84.29,84.59,83.21,83.59,37741837,47830828.25,333.48
1582554600,81.21,81.72,71.3,73.08,205347610,55561478.65,296.26
1583159400,73.95,77.53,70.45,72.45,200454266,63568183.1,297.46
1583760600,66.7,69.23,54.1,62.94,113913188,67097939.25,269.32
1584365400,56.22,59.89,50.36,51.4,108847188,69633960.75,228.8
1584970200,50.83,61.83,47.71,58.89,136046075,73481683.5,253.42
1585575000,58.92,60.25,55.54,56.34,84508394,75832459.65,248.19
1586179800,58.88,64.33,58.81,63.22,70816868,77356366.55,278.2
1586784600,62.82,63.31,59.365,63.1,73634356,79533515.95,286.64
1587389400,61.9,62.64,59.73,61.57,50609179,77949543.05,282.97
1587994200,62,66.22,61.855,62.27,55348646,78081953.9,282.79
1588599000,61.39,63.24,60.6,63.11,41108982,78370748.7,292.44
1589203800,62.48,62.8,56.97,59.46,67790767,80793160.05,286.28
1589808600,61.82,64.4,61.65,63.84,58004796,81303206.35,295.44
1590499800,65.85,69.65,65.82,67.67,73198425,81973876.3,304.32
1591018200,67.6,76.21,67.34,74.79,77455738,83543436.1,319.34
1591623000,75.75,76.53,67.14,68.82,105891885,86605218.2,304.21
1592227800,66.63,72.49,66.36,69.23,72363093,86596924.05,308.64
1592832600,68.51,69.83,65.63,66.14,66758108,86778245.1,300.05
1593437400,67.12,69.995,66.69,68.98,37802636,86882101.85,312.23
1594042200,70.05,70.34,66.92,68.01,51542352,87572127.6,317.59
1594647000,68.6,72.15,67.77,72,64354586,80522476.4,321.72
1595251800,71.59,73.09,70.91,71.84,43969216,72698223.9,320.88
1595856600,71.82,72.885,70.525,71.73,38053303,68905229.65,326.52
1596461400,71.82,75.16,71.3675,75.13,46652853,65795512.9,334.57
1597066200,75.4,78.67,75.36,77.53,64686726,62227545.45,336.84
1597671000,77.68,77.84,75.705,76.45,34985422,59751396.85,339.48
1598275800,76.96,78.83,76.61,78.79,49370373,58679072.1,350.58
1598880600,78.57,80.26,76.81,77.84,81300912,59062399.9,342.57
1599571800,77.31,78.2,76.17,77.61,63805547,59722218.3,334.06
1600090200,78.34,80.305,77.97,78.78,66148743,60262223.15,330.65
1600695000,77.06,77.59,74.35,76.49,66547361,61534142.1,328.73
1601299800,77.45,78.49,75.47,77.61,62165697,61252888.6,333.84
1601904600,78.27,81.26,77.82,80.71,60463675,61375832.55,346.85
1602509400,81.07,82.1,79.72,81.6,51205503,60276186.45,347.29
1603114200,81.66,82.125,80.12,81.17,41262955,58466547.3,345.78
1603719000,80.1,80.19,74.64,75.87,66402237,56492064.9,326.54
1604327400,77,81.79,76.44,81.34,76003137,56674067.1,350.16
1604932200,86.87,87.88,83.325,85.76,75519471,57112135.25,358.1
1605537000,87.66,88.68,86.32,86.66,53017985,57872902.7,355.33
1606141800,87.4,90.155,87.4,88.82,39782561,57284913.15,363.67
1606746600,88.62,89.43,87.38,89.21,61551787,57144773.2,369.85
1607351400,89.16,89.7325,88,88.77,42889725,57090798.65,366.3
1607956200,89.63,89.695,87.6,88.84,38726939,57124480.45,369.18
1608561000,86.71,88.46,86.39,88,31830069,56383341.25,369
1609165800,88.58,88.87,86.99,88.55,23360482,54317029.05,373.88
1609770600,88.66,90.28,85.92,89.61,72864389,56210977.4,381.26
1610375400,88.67,90.69,88.08,88.83,55144561,56499686.8,375.7
1611066600,89.59,89.885,87.765,88.51,36638820,54266582.2,382.88
1611585000,88.1,88.81,84.51,84.77,90692526,55610931.15,370.07
1612189800,85.61,89.415,84.935,88.99,46021244,54604556.2,387.71
1612794600,89.35,90.41,88.74,90.3,44979687,53526172.5,392.64
1613485800,90.51,91.25,88.835,90.98,30636718,51949723.55,390.03
1614004200,90.52,93.66,90.19,90.61,82028254,53027952.5,380.36
1614609000,91.93,93.85,89.85,93.44,91067212,55021037.95,383.63
1615213800,94.07,96.845,93.81,96.77,68866654,56401222.9,394.06
1615815000,97.16,98.52,95.93,96.47,74099782,56786100.15,389.48
1616419800,96.36,98.38,93.95,98.32,76765717,56824229.15,395.98
1617024600,98.21,99.26,97.84,98.78,46373881,55366949.65,400.61
1617629400,99.74,100.57,98.61,100.51,46665965,55049348.65,411.49
1618234200,100.37,101.8,99.68,101.14,50502505,55585345.85,417.26
1618839000,100.98,101.82,99,101.56,53021850,55158849,416.74
1619443800,101.91,102.74,101.2023,101.93,50374090,55533067.25,417.3
1620048600,102.7,105.6,102.18,105.35,64437934,56818617,422.12
1620653400,105.92,106.805,101.325,104.73,87562907,59605258.9,416.58
1621258200,104.41,104.7799,100.67,103.04,64455313,61660000.45,414.94
1621863000,103.67,105.45,103.12,105.12,42362163,60134889.15,420.04
1622554200,106.14,106.31,104.25,105.34,34465365,59100929.35,422.6
1623072600,105.54,105.56,102.97,103.51,48872672,59712621.95,424.31
1623677400,103.41,103.7,99.49,99.61,76627531,59009372.2,414.92
1624282200,100.1,102.72,100.01,102.35,60009333,59708776.65,426.61
1624887000,102.31,103.465,101.345,103.29,60579563,60488770.45,433.72
1625578200,103.05,103.65,101.03,103.49,57297321,61821800.6,435.52
1626096600,102.97,103.75,101.781,101.91,64247270,60932751.4,431.34
1626701400,100.28,103.9,98.77,103.61,73553988,60057090.2,439.94
1627306200,103.33,103.91,102.21,103.36,54479636,59337739.3,438.51
1627911000,103.76,104.63,101.97,103.54,68159521,59040726.25,442.49
1628515800,103.08,105.73,102.63,105,51193070,57762093.9,445.92
1629120600,104.69,105.37,101.78,102.63,67039106,58795355.15,443.36
1629725400,103.11,105.21,103.06,104.92,45903814,58757247.6,450.25
1630330200,105.1,105.28,103.72,104.59,48754993,58669872,453.08
1631021400,104.23,104.3,101.915,101.96,50365460,58537052.5,445.44
1631539800,102.74,103,100.175,100.33,59886624,59012679.2,441.4
1632144600,98.54,101.19,97.78,100.85,68573616,59219463.3,443.91
1632749400,100.99,101.85,97.48,99.18,80219998,58852317.85,434.24
1633354200,99.01,101.69,98.02,100.95,66108338,58934969.1,437.86
1633959000,100.82,103.33,98.93,102.89,53977687,59515745.3,445.87
1634563800,102.3,105.185,101.895,104.8,40601159,59822535,453.12
1635168600,104.64,105.44,103.145,104.49,45514840,59654643.4,459.25
1635773400,104.7,107.05,103.99,106.39,54284223,58537478,468.53
1636381800,107.33,107.58,105.95,106.9,43742462,57724134.45,467.27
1636986600,107.33,107.6459,105.58,105.73,41203835,56755348.05,468.89
1637591400,106.07,107.01,102.48,103.21,51456693,56463316.65,458.97
1638196200,104.26,104.28,99.33,102.2,94039937,57952950,453.42
1638801000,103.22,105.855,103.05,105.35,51070378,56828769.5,470.74
1639405800,105.11,105.31,102.41,102.44,74017730,57805674.2,459.87
1640010600,100.81,104.26,99.56,103.92,43809853,56588190.8,470.6
1640615400,104.08,106.37,103.93,105.81,30403440,55548709.3,474.96
1641220200,106.03,107.88,104.395,106.49,63009984,55347253.2,466.09
1641825000,106.23,107.44,104.26,105.85,63329622,56218543.6,464.72
1642516200,104.86,105.07,100.8,101.2,77301167,57645852.3,437.98
1643034600,99.51,102.49,96.94,99.7,139297591,62092458.85,441.95
1643639400,99.03,103.05,98.8,100.11,73615931,62778924.2,448.7
1644244200,100.37,102.76,98.87,99.36,68281757,62764331.25,440.46
1644849000,99.5,101.36,98.02,98.34,56943993,61600531,434.23
1645540200,98.27,99.46,93.4,99.13,73973663,61993797.25,437.75
1646058600,98.21,101.51,97.76,100.39,89075883,63748707.05,432.17
1646663400,100.07,100.795,97.01,97.94,81620644,65799681.3,420.07
1647264600,98.53,102.925,97.58,102.84,65853597,66816619.15,444.52
1647869400,102.26,103.76,102.085,103.72,44638161,66334316.05,452.69
1648474200,103.63,105.23,101.43,102.18,49453990,66619892.45,452.92
1649079000,101.98,102.465,98.56,99.6,66647116,67892056.5,447.57
1649683800,99.28,100.91,98.69,99.94,38634015,67250922.6,437.79
1650288600,99.66,103.12,98.34,98.43,51392023,65118526.9,426.04
1650893400,97.86,98.58,94.95,95.14,72945276,66212271.8,412
1651498200,95.04,98.98,93.495,95.52,99984058,67510588.2,411.34
1652103000,94.41,94.78,90.19,93.1,97317779,70185984.5,401.72
1652707800,92.83,95.22,88.035,89.74,61706450,71751135,389.63
1653312600,90.61,95.49,89.24,95.47,48063895,71003830.55,415.26
1654003800,94.47,95.97,93.35,95.55,38473220,69761010.45,410.54
1654522200,96.24,97.34,90.81,90.84,39945491,67893226.65,389.8
1655127000,89.05,89.8,84.57,85.56,69955443,64426119.25,365.86
1655818200,86.53,88.83,84.75,88.82,39677115,62729178.45,390.08
1656336600,89.29,90.2,85.61,88.1,40082476,61319214.4,381.24
1657027800,86.62,88.53,85.27,87.91,31554711,60049750.3,388.67
1657546200,87.4,88.225,84.275,86.84,40182337,58360184,385.13
1658151000,87.61,91.33,86.05,90.45,33738512,55593315.45,395.09
1658755800,90.55,95.84,90,95.64,38008347,53412700.6,411.99
1659360600,95.04,96.25,94.48,96.12,37345489,51987295.2,413.47
1659965400,96.87,99.87,95.535,99.84,29490652,51229919.75,427.1
1660570200,99.15,100.97,98.575,98.84,32598384,50387139.45,422.14
1661175000,97.63,99.19,95.45,95.52,36175351,48863551.2,405.31
1661779800,94.91,95.85,91.73,92.16,44246926,49144196.75,392.24
1662471000,92.2,95.49,91.51,95.29,33792765,48264233.85,406.6
1662989400,95.84,96.35,88.44,89.21,55829861,47408463.1,385.56
1663594200,88.17,90.36,83.71,84.75,48711946,44844857.5,367.95
1664199000,84.49,85.89,82.75,82.84,51634353,42560686.2,357.18
1664803800,83.76,88.575,83.495,85.16,41573130,41554020.2,362.79
1665408600,85.87,87.4,82.76,84.74,51342548,41717952.85,357.63
1666013400,86.24,88.91,86.09,88.69,49328702,42260726.95,374.29
1666618200,89.32,94.7,89.07,94.62,47832699,42655087.35,389.02
1667223000,94.16,95.72,91.601,95.07,57531409,42033885.65,376.35
1667831400,95.5,100.24,94.895,99.53,55065376,42803298.7,398.51
1668436200,99.24,100.26,97.1,99.44,45396257,43068987.75,396.03
1669041000,99.18,101.5,99.15,101.3,22857823,42634143.35,402.33
1669645800,100.85,102.69,98.94,102.33,56345848,43442318.9,406.91
1670250600,101.4,101.52,98.675,99.07,40769644,43793875.5,393.28
1670855400,99.3,103.31,97.135,98.1,64007734,45093844.85,383.27
1671460200,97.37,99.2399,96.3,98.39,43497128,45401426.8,382.91
1672151400,98.54,99.18,97.285,98.21,27201056,45286947,382.43
1672756200,98.78,101.1898,97.51,100.91,49563710,46135213.3,388.08
1673274600,101.16,102.98,100.07,102.46,53498392,47001365.35,398.5
1673965800,102.4,102.54,97.31,98.99,54273464,47502692.25,395.88
1674484200,99.3,101.615,98.795,101.14,63355898,48980848.9,405.68
1675089000,100.51,103.99,100.065,102.85,64126793,49395695.5,412.35
1675693800,102.35,103.185,101.08,102.14,45229736,49221585,408.04
1676298600,102.34,103.455,101.725,103.03,37127053,48496220,407.26
1676989800,102.26,102.58,99.4,100.31,36956151,48265371.05,396.38
1677508200,101.52,103.84,100.695,103.67,52564860,48326486.65,404.19
1678113000,103.74,104.18,98.685,99,70683196,49394211.35,385.91
1678714200,97.99,100.49,95.495,96.67,125539302,53279541.5,389.99
1679319000,96.71,99.14,95.19,96.91,72001378,54003039.95,395.75
1679923800,97.69,101.24,97.08,101.18,47132214,53606381.85,409.39
1680528600,100.96,101.77,97.34,97.77,57468955,54210016.75,409.19
1681133400,97.39,100.38,97.39,99.83,53143670,55724309.1,412.46
1681738200,100.08,101.7,99.94,100.61,45600150,55187024.2,412.2
1682343000,100.61,101.2,96.92,100,60444361,56170760.05,415.93
1682947800,100.01,101.11,97.49,99.51,58544600,55897603.35,412.63
1683552600,99.9,100.12,97.745,98.48,48356390,56140566.45,411.59
1684157400,98.44,100.885,97.62,99.78,51078460,57334436.65,418.62
1684762200,99.82,100.38,96.735,98.34,57488180,57730660.15,420.02
1685453400,98.48,101.24,96.525,100.94,56874826,57899481.85,427.92
1685971800,101.15,102.905,99.91,102.4,54507227,57911170,429.9
1686576600,102.5,106.6,102.12,105.45,66442622,58065506.2,439.46
1687267800,104.36,105.125,102.905,103.28,44621779,57090255.5,433.21
1687786200,103.24,107.62,103.11,107.32,45383477,57097942.55,443.28
1688391000,106.91,107.55,105.34,106.2,36860653,57084622.55,438.55
1688995800,106.23,109.88,106.22,108.61,53794836,57926556.8,449.28
1689600600,108.42,110.345,108.17,109.55,42816853,57439156.45,452.18
1690205400,109.51,110.54,108.59,110.16,45383296,56174161.45,456.92
1690810200,110.3,111.12,108.07,108.24,44120772,52103234.95,446.81
1691415000,108.65,109.95,108.16,108.89,36993093,50352820.7,445.65
1692019800,108.81,108.99,105.35,106.24,44937632,50243091.6,436.5
1692624600,106.22,107.295,105.31,106.54,44887057,49613996.7,439.97
1693229400,107.06,109.15,107.01,108.8,37477670,48830696.7,451.19
1693920600,108.61,108.635,105.405,105.63,31429829,48122180.65,445.52
1694439000,105.89,106.1,104.1,105,46623653,47431145.25,443.37
1695043800,104.57,105.33,101.74,101.79,41999927,46603911.6,430.42
1695648600,101.35,102.63,100.62,101.38,52369604,46804572.3,427.48
1696253400,101.09,101.37,98.69,100.78,58708283,47186063.45,429.54
1696858200,101.17,103.92,100.98,101.75,46232160,46623262.45,431.5
1697463000,102.67,103.82,98.66,98.7,58810168,46720029.55,421.19
1698067800,98.55,99.655,96.115,96.44,60846758,47037006.1,410.68
1698672600,97.08,102.15,96.71,101.6,57239453,46576847.65,434.69
1699281000,101.68,102.655,100.395,102.55,43447306,46518124,440.61
1699885800,102.31,105.72,102.13,105.61,44633350,46480617.65,450.79
1700490600,105.5,106.54,105.06,106.34,28514567,46063313.35,455.3
1701095400,106,108.81,105.34,108.74,53616727,46054407.9,459.1
1701700200,107.89,109.49,107.89,108.96,45011183,46164124.4,460.2
1702305000,109.24,113.44,109.18,113.02,58156647,46802791.95,469.33
1702909800,112.68,113.525,111.37,113.13,33018756,46247691.15,473.65
1703601000,113.22,114.4,113.05,113.99,27252935,45760683.25,475.31
1704205800,113.23,113.94,111.03,111.43,45794215,45803512.4,467.92
1704724200,111.13,112.745,110.635,112.11,44130309,45765675,476.68
1705415400,111.55,112.74,109.95,112.45,37855099,45784546.45,482.43
1705933800,112.84,114.11,112.47,113.43,46757272,46550918.6,487.41
1706538600,113.32,116.08,112.865,115.58,55388597,46989165.8,494.35
1707143400,115.12,117.1,114.3,116.95,44455130,47111925.95,501.2
1707748200,116.88,118.86,115.09,118.03,54548910,47220891.25,499.51
1708439400,117.62,120.48,117.345,120.22,35627018,46066828,507.85
1708957800,120.21,121.59,119.715,121.52,42995557,45904997.85,512.85
1709562600,121.52,123.5,120.45,122.3,50624449,45495711.9,511.72
1710163800,121.92,122.86,120.815,122.04,46738779,44790312.95,509.83
1710768600,122.1,126.095,121.74,125.21,43158344,44086257.5,521.21
1711373400,125.18,126.29,123.895,125.96,29401011,43383942.75,523.07
1711978200,126.09,126.39,123.58,125.67,46923202,43498435.35,518.43
1712583000,125.85,126.06,122.38,122.9,49091094,44527261.7,510.85
1713187800,124.58,124.76,120.17,120.47,52532839,44473067.3,495.16
1713792600,121.2,123.235,120.6,122.66,48698112,44657413.75,508.26
1714397400,122.91,123.59,120.56,122.77,58453445,44672253.65,511.29
1715002200,123.58,126.22,123.47,125.68,30184725,44530552.1,520.84
1715607000,125.96,126.1,124.71,125.33,32306865,44783248.6,529.45
1716211800,125.36,126.03,123.595,124.46,34893429,44238209.3,529.44
1716903000,124.41,124.41,121.1,123.51,42771530,44170270.35,527.37
1717421400,123.91,123.96,120.87,122.33,47528634,44653947.1,534.01
1718026200,122.15,123.885,119.66,121.15,52338398,44933003.4,542.78
1718631000,120.73,123.56,120.54,122.97,35280469,43927597,544.51
1719235800,122.88,124.205,121.21,121.87,41967312,43803206.1,544.22
1719840600,122.44,122.69,120.245,121.22,28632456,42507383.4,554.64
1720445400,121.56,124.905,120.76,124.18,40639381,42758001.55,559.99
1721050200,124.55,128.31,124.28,124.87,58916524,43554049.9,548.99
1721655000,125.46,127.185,123.03,126.3,54498659,43747760.4,544.44
1722259800,126.7,129.075,121.57,122.73,61904935,44506068.2,532.9
1722864600,120.38,124.53,119.165,124.28,55920519,45144176.95,532.99
1723469400,124.29,127.51,123.245,126.97,30214276,45184840.2,554.31
1724074200,127.08,129.58,126.94,129.28,27159276,44196643.9,562.13
1724679000,129.56,131.59,128.51,131.46,31138276,43299003,563.68
1725370200,130.81,131.02,125.64,125.89,34754224,42410072.25,540.36
1725888600,126.96,131.06,125.11,130.57,36449930,41797663.15,562.01
1726493400,131.14,134.37,130.45,133.18,43278530,41038917.4,568.25
1727098200,133.26,135.7,132.76,134.83,32694454,41164403.85,571.47
1727703000,134.83,136.155,134.04,135.51,32068896,41152505.4,572.98
1728307800,134.84,138.47,134.51,138.42,30043760,40910021.95,579.58
1728912600,138.39,139.77,137.85,139.27,32681549,40405522.9,584.59
1729517400,139.25,139.45,135.12,135.4,35397298,39798956.1,579.04
1730122200,136.08,136.4,133.41,134.01,52916292,39827850.8,571.04
1730730600,134.15,142.525,133.49,142.09,50285902,40578122.45,598.19
1731335400,142.89,143.715,138.75,139.11,38037674,40381640.55,585.75
1731940200,139.09,142.69,137.82,142.65,36098686,40754952.05,595.51
1732545000,143.38,144.51,142.83,143.99,22589359,39852450.95,602.55
1733149800,143.9,144.11,140.33,140.56,27140065,38263628,607.81
1733754600,140.59,140.75,137.29,137.43,34777583,37277574.2,604.21
1734359400,137.58,138.06,131.81,133.82,51220953,36743375.1,591.15
1734964200,132.99,134.59,132.015,133.26,21804792,35037588.75,595.01
1735569000,131.81,133,130.64,132.72,29639633,35008856.6,591.95
1736173800,133.4,133.825,131.05,131.33,32016175,35251701.55,580.49
1736778600,130.59,138.265,130.445,137.75,37722702,35580922.85,597.58
1737469800,138.96,141.8965,138.96,141.07,33194856,35502954.45,607.97
1737988200,138.93,139.74,137.59,138.35,47226211,36041768.5,601.82
1738593000,135.93,138.545,135.33,137.33,47440488,36249866.4,600.77
1739197800,138.22,138.68,136.41,137.55,33267860,36278536.7,609.7
1739889000,138.02,139.08,134.31,134.84,40549346,36702559.2,599.94
1740407400,135.36,136.455,133.49,136.33,48617877,37631265.05,594.18
1741012200,137.12,137.64,130.79,134.25,69525556,39473465.4,575.92
1741613400,132.54,134.08,128.265,131.13,60546559,40730928.45,562.81
1742218200,130.94,134.39,130.8,132.25,41359791,40153103.4,563.98
1742823000,133.43,135.378,130.08,130.15,39294526,39603534.6,555.66
1743427800,129.14,133.515,117.79,117.94,69249227,41164112.25,505.28
1744032600,114.65,127.55,112.75,125.67,140385641,46378460,533.94
1744637400,127.19,127.82,123.64,125.3,30185052,46758244.65,526.41
1745242200,124.09,129.5,121.14,129.01,39267531,47364617.95,550.64
1745847000,129.23,135.11,127.8509,134.58,35341565,47392817.05,566.76
1746451800,133.76,137.35,132.955,136.11,27688677,46216203.25,564.34
1747056600,140.31,143.78,138.98,143.78,35781277,46915027.5,594.2
1747661400,142.39,144.46,139.63,140.83,39111895,47388640.6,579.11
1748352600,142.49,143.79,141.56,142.82,47282179,48151940.8,589.39
1748871000,142.63,145.56,140.84,144.93,56617704,49096690.9,599.14
1749475800,145.31,145.52,142.22,142.65,67783760,50826136.1,597
1750080600,143.5,144.53,141.89,142.37,54359955,51182823.3,594.28
1750685400,142.2,147.43,141.28,146.79,60281971,51824897.45,614.91
1751290200,147.06,149.5378,146.5802,149.42,40030596,52163034.25,625.34
1751895000,149.395,151.255,147.87,150.2,51158203,52693477.1,623.62
1752499800,150.19,152.475,148.39,151.46,52923322,52908749.35,627.58
1753104600,151.93,155.06,149.705,154.99,60963088,52480625.95,637.1
1753709400,155.07,155.15,148.13,149.74,72269527,53066774.35,621.72
1754314200,150.26,151.84,149.78,150.83,55037247,53750647.15,637.18
1754919000,150.85,152.565,149.975,150.44,50261413,54298991.5,643.44
1755523800,150.45,154.195,150.27,153.14,42906026,52981831.45,645.31
1756128600,152.88,153.75,151.41,152.01,35646307,47744864.75,645.05
1756819800,150.42,152.08,149.1,150.93,48764801,48673852.2,647.24
1757338200,151.13,153.27,149.325,151.58,67069985,50063974.9,657.41
1757943000,151.93,153.455,150.15,153.12,54149108,51004352.05,663.7
1758547800,152,154.26,150.615,152.58,34321083,51335972.35,661.82
1759152600,153.77,155.41,152.53,154.41,40067995,51550308.25,669.21
1759757400,154.91,155.94,149.89,149.9,61788356,52684131.3,653.02
1760362200,151,154.65,149.98,151.73,56971282,53168586.45,664.39
1760967000,152.54,156.035,152.41,154.91,48932121,52784307.3,677.25
1761571800,155.97,156.985,154.285,155.06,53545550,52072396.8,682.06
1762180200,155.05,155.05,151.14,153.33,59565227,52332660.4,670.97
1762785000,154,155.535,150.79,152.01,58044716,52220797.65,671.93
1763389800,152.01,152.72,147.135,149.63,96463863,55042461,659.03
1763994600,149.82,153.86,148.93,153.69,40008850,54484993.35,683.39
1764599400,152.54,155.47,151.365,154.58,47024291,54190041.8,685.69
1765204200,154.77,158.46,153.19,156.74,49622620,53623018.4,681.76
1765809000,157.58,157.74,153.365,155.86,49759251,52497504.6,680.59
1766413800,156.07,157.69,155.71,157.21,16807427,50586013.6,690.31
1767018600,156.91,158.005,154.98,157.98,22080625,49176974.2,683.17
1767623400,158.3,162.6,158.3,161.93,62279422,50145644,694.07
1768228200,161.63,167.2,161.37,166.9,50409072,50883782.25,691.66
1768919400,164.76,167.01,163.18,164.22,50115506,50951317.5,689.23
1769437800,164.22,166.91,163.52,165.44,55760743,50385855.4,691.97
1770042600,165.22,173.39,165.055,173.18,79940349,51675417.45,690.62
1770647400,172.81,177.755,172.45,174.17,62619617,53090344.15,681.75
1771338600,173.92,178.22,173.4,177.23,50969787,53635433.75,689.43
1771857000,176.41,177.76,173.91,177.14,55538377,53322934.8,685.99
1772461800,176.5,179.305,168.26,169.94,99993678,55474054.6,672.38
1773063000,168.14,172.38,163.725,164.65,82332932,57144095.15,662.29
1773667800,166.17,167.555,160.305,161.67,72926318,58113133.55,648.57
1774272600,164.1,166.32,158.85,159.2,74164504,58843097.4,634.09
1774877400,160.55,165.765,156.08,163.77,61448125,59013267.85,655.83
1775482200,163.54,173.16,162.77,171.52,43332316,56356690.5,679.46
1776087000,170.99,172.78,170.61,172.73,6814093,54696952.65,686.1